/model.1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.6/cv2/conv/Conv,/model.7/conv/Conv,output0
1,0,1,1,1,1,1,1,0,0,1,1,230646.796875
0,1,0,0,0,1,0,1,1,1,0,1,63357.29296875
1,0,0,1,1,0,0,1,1,1,1,0,223315.171875
0,1,0,1,1,1,0,0,1,1,1,1,71660.34375
1,1,0,0,1,0,0,1,1,0,0,0,222721.59375
1,0,0,1,1,1,1,0,1,0,0,0,224606.578125
1,1,1,0,0,0,0,1,1,0,0,0,226825.71875
1,1,0,1,1,0,0,0,1,1,0,0,224017.171875
0,1,1,1,1,0,1,0,0,0,1,0,84773.640625
1,1,0,0,1,1,0,0,0,0,0,1,219139.296875
0,0,0,0,1,1,0,0,1,0,0,1,41120.5078125
1,1,0,0,1,0,0,1,0,0,1,0,224378.09375
0,0,0,1,0,0,0,0,1,1,0,1,34395.9296875
0,0,0,0,0,1,0,1,1,0,1,0,58678.7265625
1,1,1,0,1,1,1,0,0,1,1,1,232130.40625
1,1,1,1,0,1,1,0,0,1,0,0,228946.671875
1,1,1,0,1,1,0,1,0,0,0,1,224252.75
0,1,1,1,1,1,0,0,1,0,1,0,77801.25
0,1,0,0,0,1,0,0,0,0,1,1,58296.9296875
1,1,1,1,1,0,1,1,0,1,1,0,233726.5
1,1,0,1,0,1,1,1,0,1,1,0,232216.40625
0,1,1,0,0,0,1,0,0,1,0,0,66452.6484375
1,0,0,0,0,0,1,1,0,1,0,0,224047.5
1,0,1,0,0,0,0,1,0,0,1,0,225630.796875
1,0,1,1,0,1,1,1,1,0,1,1,231142.828125
0,0,0,1,0,1,1,0,0,0,0,1,47849.01953125
1,1,0,0,1,1,0,1,0,0,0,1,220106.453125
0,0,0,1,1,0,1,0,1,0,0,0,63943.1015625
0,0,0,1,0,1,1,1,0,0,0,1,62191.28125
1,0,0,1,0,1,1,1,0,0,0,1,224291.5
1,1,1,0,1,0,1,0,1,1,0,0,231034.078125
1,0,0,1,1,0,1,0,0,0,1,1,227128.90625
0,0,1,1,1,1,0,0,0,0,1,1,68231.484375
1,0,1,1,1,0,0,1,0,0,1,0,225785.828125
0,0,0,1,1,0,1,0,1,1,0,0,66508.96875
1,0,1,0,1,0,1,1,0,1,1,0,230549.28125
0,1,0,1,1,1,0,0,0,1,1,0,65735.953125
0,0,0,0,0,0,0,0,0,0,1,0,46919.69921875
0,1,1,0,1,1,1,0,0,1,1,0,85705.59375
1,1,0,0,1,1,0,0,1,1,0,0,222648.5
0,0,1,1,0,0,1,1,0,1,1,1,84081.203125
1,0,1,0,1,1,1,0,1,0,0,1,226540.453125
1,1,0,0,1,1,0,1,1,0,1,0,225837.90625
1,1,1,0,0,1,0,0,1,0,1,0,228103.5
1,0,0,0,0,1,0,0,0,1,0,1,216275.171875
0,1,1,0,0,0,0,1,0,1,0,0,64279.13671875
0,1,0,1,0,0,1,1,0,1,0,1,78100.109375
1,1,0,0,0,0,0,1,0,0,0,0,220456.15625
1,0,1,1,1,0,1,0,1,1,1,1,230817.28125
0,0,0,0,0,0,1,0,0,0,0,0,35464.49609375
0,0,0,1,0,1,1,1,0,0,1,0,77292.2890625
1,1,0,1,1,0,1,0,1,1,1,0,232457.625
0,1,0,1,0,1,1,0,0,0,0,1,65818.015625
0,0,1,0,1,0,0,1,0,1,0,1,58733.5234375
1,1,1,0,0,0,1,1,0,1,1,1,233350.671875
0,1,0,1,1,0,0,0,0,1,1,1,67842.4140625
0,1,0,1,1,1,1,1,1,0,0,0,89839.390625
0,1,1,0,0,1,0,0,1,1,1,1,72219.59375
1,1,0,1,1,1,1,0,1,1,1,1,232167.453125
1,0,1,1,1,1,1,1,0,1,0,1,227933.65625
0,0,1,0,1,0,1,1,1,1,1,1,87574.3828125
0,0,0,0,1,0,1,1,1,1,1,0,80942.390625
0,0,0,0,1,0,1,1,0,0,1,0,80207.4921875
1,1,0,0,1,0,1,1,0,1,1,1,231041.46875
0,0,0,1,0,1,1,0,0,0,0,0,42268.6796875
0,1,0,1,1,0,1,1,0,0,1,0,89626.7578125
1,0,1,0,0,0,1,0,1,1,1,1,228638.078125
1,0,0,0,0,0,1,1,0,1,0,1,223837.46875
1,1,0,0,1,0,0,0,0,1,1,0,224545.65625
0,0,0,1,0,0,0,0,1,1,1,0,48092.46484375
0,0,1,0,0,1,0,0,1,1,0,1,49721.4609375
0,0,0,1,0,1,0,1,0,1,1,0,58653.3515625
0,1,1,0,1,1,0,1,1,1,1,0,84388.453125
0,0,0,0,0,0,0,1,1,0,1,0,58581.0390625
0,1,0,0,0,0,0,1,1,1,0,0,61821.39453125
1,0,0,1,1,0,0,0,1,0,1,1,222729.0
1,1,1,0,1,1,1,0,1,0,1,0,233190.65625
0,0,1,1,1,1,0,0,1,1,1,1,69895.2109375
0,1,0,1,0,1,0,1,1,1,1,1,72476.0703125
0,1,1,1,0,0,1,1,1,0,0,1,87082.0625
1,1,1,0,0,1,1,1,1,1,1,0,234089.171875
0,1,0,1,0,1,1,0,0,0,1,1,78224.765625
1,1,0,0,0,0,0,1,1,0,1,1,225972.84375
1,1,0,0,1,0,1,1,1,1,0,0,229719.375
1,1,0,1,1,1,1,1,0,0,1,0,231548.53125
0,1,0,0,1,1,0,1,1,0,0,1,67148.171875
1,1,1,1,0,0,1,1,1,0,1,0,235009.296875
1,1,1,1,1,0,0,1,1,1,0,0,227392.0
0,0,0,1,0,1,1,0,1,0,1,0,67190.828125
1,1,1,1,1,0,1,1,1,0,0,0,232306.796875
1,0,0,0,1,1,0,0,1,0,1,0,222276.53125
0,0,0,0,0,1,0,1,1,1,0,0,42878.0625
0,1,0,0,0,0,1,1,1,1,1,1,89441.78125
0,1,0,0,1,0,0,1,1,1,1,0,73936.1171875
1,1,0,1,0,1,0,0,0,0,1,0,225002.171875
0,1,0,0,1,1,0,0,1,1,1,1,69731.7890625
0,0,1,1,0,1,0,1,0,1,1,0,69875.3125
1,0,1,0,0,0,1,1,0,1,1,0,230918.03125
0,0,0,0,0,1,0,0,1,0,1,1,50103.08203125
0,1,0,1,0,1,1,0,0,0,1,0,75913.078125
1,0,1,1,0,1,1,1,1,1,1,0,231341.03125
1,0,0,0,1,1,1,1,1,1,1,0,228373.25
0,1,0,0,1,1,1,0,1,1,0,0,82360.546875
0,1,1,0,1,0,1,1,0,0,1,0,91484.15625
0,1,1,1,0,0,0,0,1,0,1,1,72165.4453125
0,0,1,0,0,0,0,1,1,1,0,0,58010.75
1,1,1,0,1,1,0,1,0,0,1,0,227721.046875
1,1,1,0,0,0,0,1,0,0,1,0,227980.28125
0,0,0,0,0,0,0,0,0,1,1,1,50396.08984375
0,1,1,0,1,1,1,1,0,1,0,0,82790.890625
1,0,1,0,0,0,0,1,0,1,0,0,222046.796875
0,0,0,1,1,1,1,1,0,1,0,0,66834.1953125
0,1,0,0,0,1,1,1,1,0,0,1,83543.078125
0,0,0,1,1,0,1,0,1,0,1,1,77099.3046875
1,1,0,1,1,1,1,1,0,1,0,0,229346.921875
1,1,1,0,1,0,1,1,0,0,0,0,229567.5
0,1,1,0,1,0,1,1,0,1,1,1,93860.5703125
0,0,0,1,0,0,1,1,0,0,0,1,62078.94921875
0,0,1,1,1,0,0,0,1,0,1,0,67036.3125
0,1,1,1,0,1,0,0,0,1,1,0,67414.1875
1,0,1,1,0,0,0,1,0,0,1,1,226148.125
1,1,0,1,0,0,0,0,0,0,0,1,220641.953125
0,0,1,1,1,0,0,0,0,0,1,0,65131.58203125
1,1,1,1,0,0,0,0,0,1,1,0,227834.921875
1,0,0,1,1,0,1,1,1,1,0,1,226264.75
0,0,1,1,1,0,0,1,1,1,0,1,65831.0703125
0,1,0,0,1,1,1,0,0,1,1,1,84528.7734375
1,1,0,1,1,1,0,1,1,0,0,0,224050.171875
0,0,0,1,0,0,1,0,1,1,1,0,67335.65625
1,1,0,1,0,1,0,0,1,0,1,0,226237.5
0,0,1,1,0,1,1,1,0,1,0,1,67629.390625
1,1,1,0,1,0,1,0,1,0,1,0,233194.34375
1,0,0,0,0,1,0,0,0,1,1,1,221068.78125
1,0,0,1,0,1,0,0,1,1,0,0,218251.578125
0,0,0,0,1,0,0,0,1,1,1,0,55867.0859375
0,1,0,0,0,1,0,1,0,1,0,0,50996.34375
0,0,1,0,1,1,0,0,1,1,0,0,56837.73046875
0,1,1,1,1,0,1,0,0,0,0,0,73815.765625
0,1,0,0,1,1,0,1,1,1,0,0,67762.734375
1,0,1,1,1,0,1,1,0,1,1,0,231129.46875
0,0,0,1,0,1,1,1,0,0,0,0,58395.48828125
1,1,1,1,1,1,1,1,0,0,0,1,230063.546875
0,1,0,0,0,1,1,0,0,1,1,1,77330.859375
1,0,0,1,0,1,1,0,0,0,1,1,226875.203125
0,0,0,1,1,1,1,0,1,1,0,1,68932.546875
1,0,1,1,0,1,0,0,0,1,0,1,221244.59375
1,1,1,0,0,1,0,0,0,0,1,1,226952.59375
0,0,1,0,0,0,1,1,1,0,0,0,69192.109375
0,1,0,1,0,1,1,0,1,0,0,1,77113.390625
1,0,1,1,1,0,0,1,1,1,1,0,226829.21875
0,0,0,1,1,1,1,0,1,0,1,1,77196.328125
0,0,0,0,0,1,0,1,1,0,1,1,60902.34375
1,1,0,0,0,0,1,1,0,0,1,1,230386.828125
0,1,1,1,1,0,1,0,1,1,1,1,91615.625
0,0,0,0,0,0,1,0,1,0,1,1,69007.2109375
0,1,1,1,1,1,0,0,1,0,0,1,73796.46875
1,0,1,0,1,0,1,1,0,0,1,1,230011.578125
1,1,1,0,1,0,0,1,0,0,1,0,227711.125
0,1,1,0,1,1,1,0,1,0,1,0,89296.2734375
1,1,0,0,0,1,1,1,1,0,0,1,229519.03125
1,0,1,1,0,1,1,0,0,0,1,1,229555.15625
1,0,1,0,1,0,1,0,1,1,1,1,230135.75
0,1,0,0,1,1,1,0,0,0,1,0,81194.25
0,1,0,0,1,0,1,0,1,0,0,0,80411.453125
0,1,1,1,0,1,0,1,1,1,0,1,75888.921875
1,0,1,1,1,0,1,0,1,1,1,0,231224.5
0,0,1,1,0,0,1,1,1,1,1,1,84099.3515625
0,1,1,1,1,0,0,0,1,1,1,0,78400.7578125
0,0,0,1,0,0,0,0,1,0,1,1,50709.78515625
0,1,1,1,0,0,0,1,0,0,1,1,78616.390625
0,1,0,0,1,0,1,0,0,1,0,0,71795.0859375
0,1,1,1,1,0,1,1,0,1,0,1,84526.359375
1,1,1,0,1,1,1,0,0,1,1,0,232003.34375
0,1,0,1,1,1,0,1,0,1,1,1,73823.609375
0,0,1,0,0,1,1,0,1,0,1,0,70930.6640625
0,1,1,1,1,0,1,1,0,0,0,1,83488.8984375
1,0,0,0,0,1,0,0,1,0,1,0,221796.53125
1,0,0,0,1,1,1,1,1,1,0,0,225424.84375
1,1,0,1,0,0,1,0,0,0,1,0,230069.0
0,1,1,1,1,0,0,1,1,0,0,1,79277.0546875
1,0,1,1,0,0,1,0,0,0,1,0,229628.375
1,1,1,1,1,0,1,1,0,0,1,0,233061.296875
1,0,1,0,0,1,0,0,0,0,0,1,220237.5
1,0,0,1,0,0,1,1,0,0,0,0,224448.90625
0,0,1,0,0,0,0,0,1,1,1,1,61542.33203125
1,0,1,1,1,0,0,1,1,1,0,0,223880.78125
0,0,1,0,0,0,1,0,1,1,1,0,71518.234375
0,1,0,0,1,0,1,0,1,1,0,0,82261.6328125
0,0,0,1,0,1,1,0,0,1,1,0,67202.609375
1,0,1,1,1,1,1,1,1,1,0,0,229169.375
1,1,1,1,1,1,0,1,1,1,0,1,227060.796875
1,0,1,1,0,1,0,1,1,0,0,1,222924.375
0,1,0,0,0,1,0,0,0,0,0,0,35749.33203125
0,0,1,0,0,0,0,1,0,0,0,0,48176.9140625
0,0,1,1,0,1,0,0,0,1,1,1,62228.92578125
1,0,0,1,0,0,1,1,1,0,1,0,229115.328125
1,0,0,0,0,1,0,0,0,0,1,0,221394.703125
1,0,1,1,0,0,1,1,1,1,0,0,228317.125
0,0,0,1,0,0,0,1,0,1,0,1,38705.078125
1,0,1,0,0,1,1,1,0,0,1,1,230338.546875
0,1,0,1,0,1,0,0,0,0,1,0,57393.2109375
0,0,0,1,1,0,0,0,1,1,0,0,43382.7421875
0,0,0,0,1,0,0,0,0,1,0,1,34938.578125
1,0,1,0,1,1,0,1,0,1,0,0,222165.28125
1,1,1,1,1,1,0,1,0,0,1,1,228615.328125
1,1,1,1,0,0,0,1,1,0,0,1,227261.921875
0,1,1,1,0,0,1,1,0,0,0,0,75763.984375
1,0,0,1,0,0,1,0,0,0,1,1,226852.21875
1,1,0,0,1,1,1,1,0,1,0,0,228024.96875
0,0,0,1,1,1,0,1,0,1,1,1,65006.6875
1,0,0,1,1,1,1,1,0,1,1,1,228667.703125
0,1,0,1,0,0,0,0,1,0,1,1,63306.0078125
1,0,1,0,1,0,0,0,0,1,1,0,225351.953125
0,0,1,0,1,1,1,0,0,1,1,0,78021.328125
1,1,1,1,0,0,0,1,1,0,0,0,227366.5
1,0,1,0,0,1,1,0,1,1,0,0,225982.703125
0,0,1,0,0,1,1,1,1,0,1,1,83626.59375
1,0,0,0,1,1,0,0,0,1,1,0,221784.03125
0,1,1,1,1,1,0,0,0,0,1,1,75718.359375
0,1,1,1,0,0,0,1,0,1,1,1,78401.8515625
0,1,1,1,0,0,1,0,0,0,1,0,78493.2421875
1,1,0,1,0,1,0,1,0,1,1,0,226138.875
1,1,1,1,1,0,1,1,1,1,0,1,232374.78125
0,0,1,0,0,0,1,1,1,1,1,0,81284.96875
0,0,0,0,0,1,0,0,0,0,1,1,50101.48828125
1,1,0,0,0,0,1,0,0,0,0,1,225501.34375
1,0,0,1,1,0,0,1,0,1,1,0,222679.40625
0,0,0,1,0,0,1,0,0,1,0,0,45823.4609375
0,1,1,0,1,1,1,1,1,1,0,0,92622.9609375
0,1,0,0,1,1,1,0,1,0,0,0,80550.984375
0,0,1,1,1,0,0,1,0,0,0,0,55066.80078125
0,1,0,0,1,0,1,1,1,0,0,0,86847.6796875
1,1,1,0,0,0,0,0,1,1,1,0,227782.171875
0,0,1,0,1,1,1,1,1,1,0,1,78893.25
0,1,0,0,0,1,1,0,0,1,0,1,64841.5859375
0,1,1,1,0,1,0,0,0,0,0,0,51029.23828125
1,1,0,1,0,1,0,1,0,0,1,0,225706.296875
1,1,1,1,1,0,0,1,0,0,1,1,228550.28125
0,0,0,0,0,1,1,0,1,1,0,0,55404.58203125
0,1,0,1,0,0,1,1,0,0,1,1,87638.78125
1,1,0,0,0,0,0,0,0,0,0,0,219629.71875
1,0,1,1,1,1,0,0,1,0,1,0,226519.421875
0,0,0,1,0,0,1,1,1,0,0,0,65845.8046875
1,1,0,0,0,1,0,0,1,1,1,1,224164.703125
0,1,1,0,1,0,0,0,1,1,1,0,78453.234375
0,1,1,0,0,1,0,1,0,1,0,0,64330.59375
1,0,0,1,1,1,1,0,0,1,0,0,223789.5
0,1,0,0,1,0,1,0,0,1,1,0,82198.0078125
1,1,0,1,0,0,1,1,1,1,1,0,233077.671875
1,0,0,1,1,1,1,1,1,1,0,1,226272.953125
1,1,0,0,1,1,1,1,1,1,0,0,229757.53125
0,0,0,1,0,1,0,1,0,1,0,0,35114.16796875
1,1,1,0,0,0,1,1,1,0,1,1,234033.171875
1,0,0,0,1,0,1,0,0,1,0,0,222816.296875
0,1,1,0,0,1,0,1,1,0,1,1,81312.703125
1,1,1,1,0,0,1,0,0,0,1,0,231944.96875
1,0,1,0,0,1,1,0,0,1,0,1,225476.15625
0,1,0,1,1,1,1,1,0,1,0,1,83614.078125
0,1,0,1,0,1,0,1,0,0,1,0,67145.625
1,1,1,1,1,1,0,1,0,1,1,1,228998.296875
1,1,1,1,1,1,0,0,1,1,1,1,229396.21875
1,1,0,1,1,0,1,1,1,0,0,0,230798.421875
1,1,1,1,1,0,1,1,0,0,1,1,233355.65625
0,1,0,1,1,1,1,1,0,0,0,0,80245.3359375
0,0,0,1,1,1,0,1,1,1,0,1,53261.76171875
1,1,0,1,0,1,0,1,0,1,0,1,221667.71875
0,0,1,0,1,1,0,1,0,1,1,0,72860.125
0,0,0,0,1,0,0,1,1,1,0,0,49199.875
1,1,0,0,1,0,0,1,1,1,1,0,225864.546875
0,1,1,0,1,0,1,0,1,1,0,0,86726.359375
0,0,1,0,1,0,0,1,0,0,0,1,57875.01953125
1,0,1,0,1,1,0,0,0,0,1,1,224578.84375
0,0,0,0,1,0,0,0,0,0,1,0,53349.13671875
0,1,0,0,1,1,1,0,0,0,0,1,72531.734375
0,1,0,0,0,1,1,1,0,0,0,0,71702.703125
0,0,1,1,0,1,1,0,0,0,0,1,52707.84375
0,0,0,0,0,0,1,1,0,1,0,1,61982.80078125
0,0,1,0,0,0,1,0,1,0,0,1,60343.70703125
1,0,0,1,1,1,1,1,0,0,0,1,224242.046875
0,1,1,0,1,1,0,1,1,0,0,1,79690.8203125
0,0,0,1,1,0,1,0,0,1,0,0,58018.41796875
1,0,0,0,0,1,1,1,1,1,1,1,227770.703125
0,0,1,1,0,0,0,0,0,0,0,1,37793.9296875
1,1,0,1,1,0,1,0,0,0,0,0,226752.75
1,1,0,1,1,1,1,0,0,1,1,1,230978.40625
0,1,1,0,0,0,1,1,1,1,0,0,87182.28125
0,1,0,0,0,0,1,0,1,1,1,0,78269.9375
0,0,1,1,1,1,1,0,1,0,0,1,69957.8984375
0,0,0,0,0,1,1,1,0,1,0,0,58683.98046875
0,0,0,1,1,0,0,0,0,1,0,1,37259.140625
0,1,0,0,0,1,1,1,1,1,0,1,85101.578125
1,0,1,0,1,0,1,0,1,0,1,1,229986.03125
0,1,0,0,1,1,0,1,1,1,1,0,74016.296875
1,0,1,0,0,1,1,1,1,0,1,0,231106.75
1,1,0,0,1,1,0,0,0,0,1,1,223550.578125
1,1,1,0,1,0,1,1,1,1,0,1,231774.40625
0,1,1,1,0,1,0,0,0,0,0,1,53836.25
0,0,0,0,1,1,1,0,1,0,0,0,61863.15625
0,0,0,1,1,1,1,1,0,0,1,0,81018.828125
1,1,0,1,0,1,0,0,0,1,1,0,225262.90625
1,1,0,0,0,0,0,0,1,1,0,1,220466.921875
1,1,1,1,0,0,0,0,0,0,0,0,223871.21875
0,0,1,0,1,1,0,1,1,0,1,0,73000.2109375
1,0,1,0,0,1,0,0,1,0,1,1,224362.78125
0,1,0,1,1,0,1,0,1,1,0,0,85361.3828125
0,1,1,1,0,1,1,1,1,0,1,1,93009.671875
1,0,0,1,1,0,0,1,1,0,0,1,218944.53125
1,1,0,1,1,0,0,0,1,1,1,1,226671.875
1,1,0,1,1,1,0,0,1,1,0,0,223970.421875
0,0,1,1,1,1,1,0,0,1,0,1,65399.39453125
1,0,0,1,0,0,1,1,0,0,1,1,228183.15625
0,1,0,1,1,1,1,1,0,0,0,1,82268.6953125
0,0,0,0,0,1,0,1,1,0,0,0,40503.71875
1,0,1,1,0,1,0,1,1,1,1,0,226555.125
1,0,0,1,1,1,0,0,0,0,1,0,221887.625
0,1,1,1,0,0,0,0,0,0,1,1,68937.296875
1,1,0,1,0,0,1,0,1,1,1,1,230693.59375
0,0,1,0,0,0,0,0,1,0,1,1,61491.5390625
1,0,1,0,0,0,0,1,1,0,0,1,222315.90625
1,0,0,0,0,1,0,0,1,1,1,1,220786.71875
1,1,1,0,0,0,0,0,0,0,0,0,223274.15625
0,0,1,1,0,0,0,1,0,1,1,1,72025.921875
0,1,1,0,1,1,1,1,1,1,1,1,97600.921875
0,1,0,0,0,1,1,1,1,0,0,0,81814.015625
1,1,1,1,0,1,0,1,1,1,1,1,229502.125
1,1,1,1,0,0,0,1,1,1,1,1,229478.65625
1,1,1,1,1,1,1,1,0,0,1,0,233064.40625
1,0,1,0,0,0,1,1,1,1,0,1,227399.828125
1,0,0,0,0,0,0,0,1,0,1,0,221763.921875
1,1,0,0,0,1,0,0,1,0,1,0,225129.046875
0,0,1,1,0,1,1,1,0,0,1,1,84506.4453125
1,1,1,0,1,0,0,0,0,1,1,0,227642.25
1,1,1,1,1,0,0,0,1,1,1,1,229374.046875
1,1,1,0,1,1,1,1,1,0,1,1,233371.59375
0,1,1,0,1,0,1,0,1,1,1,1,91658.7578125
1,0,0,0,1,1,0,1,1,1,0,0,218805.25
0,1,0,1,1,1,1,1,1,1,1,1,95990.171875
1,1,1,0,1,0,0,0,1,0,0,0,225639.171875
0,1,1,0,1,1,0,0,0,1,0,1,65572.234375
0,0,1,0,0,0,1,1,0,1,0,1,66941.203125
0,0,1,0,1,0,0,1,0,0,0,0,54590.90625
0,1,0,0,1,0,0,1,1,0,1,1,75282.828125
0,0,1,1,1,0,0,1,1,0,0,1,63945.1015625
1,0,1,0,1,0,0,1,0,0,0,0,221501.03125
0,0,0,1,0,1,0,1,0,0,0,0,32757.630859375
1,0,0,0,0,1,1,0,1,0,0,1,222508.46875
1,1,0,0,0,0,0,1,0,1,1,1,224890.625
1,1,0,0,0,1,0,0,1,0,0,0,221352.328125
1,0,0,1,1,1,1,1,1,0,1,0,228921.96875
0,1,0,0,1,1,1,1,0,0,1,0,88252.0703125
1,0,0,0,1,1,0,1,1,0,1,0,222318.671875
0,0,0,1,1,1,1,1,1,1,1,1,84319.2734375
1,1,0,0,1,1,1,0,0,0,0,1,225449.546875
1,1,0,1,1,1,0,0,0,1,0,0,221360.828125
0,1,0,1,0,0,1,1,1,1,1,0,89112.9921875
0,1,0,1,1,1,1,1,0,0,1,1,91782.7421875
0,0,1,0,0,0,0,1,1,1,1,1,71545.515625
1,0,1,0,0,1,1,1,0,1,1,1,231075.578125
1,1,0,1,1,0,1,0,0,0,1,0,230099.828125
1,1,1,1,1,1,1,1,0,1,0,1,231055.375
0,0,0,0,1,0,1,1,1,0,1,0,80293.8515625
1,0,0,1,1,0,0,0,0,0,0,1,216771.296875
1,0,1,1,0,0,1,0,0,1,0,1,226097.65625
1,0,0,1,1,0,0,1,0,1,0,1,218202.953125
1,0,1,0,0,1,1,1,1,1,0,0,227785.5
1,1,0,0,0,0,0,0,0,1,1,1,223908.078125
0,1,0,1,0,0,1,0,0,0,1,1,78090.3515625
1,1,1,1,1,1,0,0,0,1,1,1,228224.25
0,0,0,0,0,0,0,0,0,1,1,0,47889.4296875
1,1,0,0,0,0,0,1,0,0,1,0,224618.71875
0,0,1,0,1,0,0,0,1,0,1,0,66656.375
1,0,1,1,0,1,1,0,0,0,0,1,225609.59375
0,1,0,0,0,1,0,0,0,1,1,1,58909.3828125
0,0,1,0,1,1,0,0,0,1,1,1,68669.4609375
1,0,0,1,1,0,1,0,1,0,1,1,227957.125
1,0,1,0,1,1,0,1,0,0,1,1,225204.96875
0,1,1,0,1,0,0,1,0,0,1,0,79886.078125
0,1,1,0,0,0,0,1,0,1,1,1,78056.421875
0,1,1,0,0,1,1,1,0,0,1,0,87734.0703125
1,1,0,1,1,1,1,1,0,1,1,1,232204.71875
0,1,1,0,0,0,1,1,0,0,1,1,89920.140625
1,1,1,1,1,0,1,0,1,0,1,0,233796.65625
1,1,1,1,0,0,0,0,1,0,0,0,225522.125
1,1,0,1,1,1,0,1,0,1,1,0,225903.59375
0,1,1,1,0,0,0,0,1,1,0,0,66341.640625
0,1,1,0,1,0,1,1,1,1,0,0,92539.7109375
0,0,0,0,1,0,0,1,1,1,0,1,51250.6484375
0,1,1,1,1,1,0,0,1,1,1,0,78493.3671875
0,1,1,1,1,1,0,1,1,1,1,0,84306.3828125
0,0,0,0,1,1,0,0,1,0,0,0,38384.33984375
1,0,1,1,1,1,0,1,0,1,0,1,222624.546875
1,0,1,1,1,1,1,1,1,0,1,0,231386.125
0,0,0,1,1,0,0,1,1,1,0,0,51201.32421875
1,0,1,1,0,0,0,1,1,1,1,1,226129.375
0,1,1,1,1,1,1,1,1,0,1,0,94799.046875
1,0,1,0,1,0,0,1,0,1,0,1,221959.671875
1,1,0,1,1,0,1,1,0,0,0,1,228516.953125
1,1,1,0,0,1,0,1,0,1,1,1,228520.21875
1,0,1,0,1,0,0,0,1,0,0,0,222135.15625
0,0,0,0,1,0,0,1,0,0,1,1,63921.6640625
1,1,1,0,0,0,0,1,0,1,0,1,224651.921875
1,1,0,1,0,0,1,1,1,1,0,0,230817.03125
1,1,1,0,0,0,1,0,1,1,0,0,229570.09375
0,0,1,0,1,0,1,0,1,0,1,0,78505.75
0,1,1,1,1,0,0,1,1,1,1,1,86003.4140625
0,0,1,0,0,1,0,0,1,1,1,1,61644.83203125
0,1,1,0,0,0,1,1,1,0,1,1,92754.4921875
0,1,0,0,0,0,0,0,0,1,0,0,38593.01171875
0,0,0,1,0,0,0,1,1,0,0,0,41963.4609375
1,1,0,1,1,0,1,1,0,1,0,1,229397.578125
0,0,1,0,0,0,0,0,0,1,1,1,61280.6328125
0,0,1,1,1,1,1,0,1,0,1,1,81383.609375
1,1,0,1,1,1,0,0,0,0,0,1,220333.671875
0,1,1,0,0,1,0,1,1,1,1,1,81194.859375
0,0,1,1,0,0,0,1,0,0,0,1,52763.1328125
0,1,0,0,1,1,1,1,0,0,0,0,77541.296875
0,1,1,0,1,1,1,1,0,0,1,1,93618.484375
1,1,1,0,1,0,0,1,0,1,0,1,225177.828125
1,1,0,1,1,0,0,0,1,0,1,0,226962.0
0,0,0,1,1,0,0,1,0,1,0,1,45458.48828125
0,1,1,0,0,0,1,0,0,1,0,1,68825.078125
0,1,1,1,0,0,1,0,1,1,0,0,79152.1796875
1,1,0,1,1,0,1,0,1,0,1,1,231938.375
0,0,1,0,0,0,1,1,1,0,1,1,83544.578125
1,1,1,1,0,1,0,1,0,0,1,1,228428.34375
0,0,0,1,0,1,1,1,1,1,0,0,68172.625
0,0,1,1,0,0,0,0,0,1,0,0,35299.93359375
1,1,1,0,0,1,0,0,1,1,1,0,227823.34375
1,0,1,1,1,1,0,1,0,1,1,1,226166.078125
1,1,1,0,0,1,1,0,1,1,0,0,229537.546875
0,1,1,0,1,1,0,1,1,0,1,0,83542.421875
0,0,0,1,0,1,1,1,1,1,0,1,70316.515625
0,0,1,0,0,0,0,1,1,0,1,1,71613.0234375
0,0,1,0,1,1,0,0,0,1,0,1,51412.484375
0,1,1,0,0,1,1,0,1,0,1,0,81818.2578125
0,1,1,0,1,1,1,0,0,1,0,0,75883.890625
1,0,1,0,1,0,0,0,0,1,1,1,225363.90625
1,0,0,0,1,1,1,0,1,0,1,1,227172.671875
0,1,1,1,1,0,1,1,1,0,0,0,90454.296875
1,0,0,0,0,1,1,0,0,0,0,0,221940.203125
1,1,1,0,0,1,1,1,1,1,1,1,233843.453125
0,1,1,0,1,0,0,1,0,1,1,1,82253.7421875
0,0,0,1,0,1,0,0,0,0,1,0,47413.5234375
1,0,0,1,1,0,1,0,1,0,0,1,224311.546875
1,1,1,1,1,1,0,1,1,0,1,1,229085.078125
0,1,0,0,0,1,0,1,1,0,1,1,71267.296875
0,1,0,0,0,1,1,1,1,1,1,1,89503.6875
1,0,1,0,0,0,1,1,1,1,0,0,227757.078125
0,0,1,1,1,1,0,1,1,1,1,1,76212.9609375
0,1,0,0,1,0,0,1,1,0,0,0,65795.5625
0,1,0,1,1,0,0,0,0,1,0,1,55218.1640625
1,0,0,0,1,0,1,1,1,1,0,1,225231.046875
0,0,0,0,1,0,0,1,1,0,0,0,46875.7421875
1,0,1,0,0,0,0,1,0,1,1,1,226100.96875
0,0,1,1,1,0,1,1,1,0,1,1,87255.90625
0,0,1,0,1,1,0,1,0,0,1,1,74754.75
0,0,0,1,1,0,1,1,1,1,1,0,81904.5859375
1,0,1,0,1,0,1,1,1,0,1,0,230802.28125
