/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,1,1,1,0,1,1,0,1,0,0,0,208589.90625
1,1,1,1,0,1,1,1,0,0,1,1,243265.5
0,1,0,1,1,0,1,1,1,0,0,0,115710.453125
1,0,1,1,0,0,1,1,0,1,0,0,233261.0
0,1,0,0,1,0,1,0,0,0,0,1,44096.2734375
0,1,0,0,1,1,1,1,0,1,1,0,84998.765625
1,0,1,0,0,1,0,0,0,1,0,0,191702.140625
1,1,1,1,0,0,0,1,1,0,1,0,240778.078125
1,0,1,0,1,1,1,0,1,0,1,1,197904.671875
0,0,0,0,0,0,0,1,1,0,1,1,78511.453125
0,0,1,0,1,1,0,0,1,0,1,0,56400.07421875
0,1,1,1,1,0,1,1,0,1,1,1,119975.234375
0,1,1,0,0,0,0,1,1,1,1,1,91168.265625
1,0,0,0,0,0,1,0,1,0,0,1,188409.703125
1,1,0,0,0,1,0,0,1,1,0,0,190156.78125
0,0,0,1,1,0,1,1,0,1,1,1,114842.6640625
1,1,0,1,0,0,0,1,1,0,0,0,234645.078125
0,0,0,0,0,1,1,0,0,0,1,0,38509.1640625
0,0,0,0,0,0,0,1,0,1,1,0,71198.90625
0,1,0,0,1,1,0,0,0,1,1,1,62281.7265625
1,1,0,0,1,0,1,0,1,1,0,0,192029.015625
0,1,1,0,1,0,1,0,1,0,1,1,68193.296875
1,0,0,0,1,0,0,1,0,1,0,0,205842.25
1,0,1,1,0,1,0,0,1,0,1,1,211520.15625
1,0,0,0,1,1,0,0,1,1,0,0,187350.96875
1,0,1,0,1,1,1,0,0,1,0,0,192144.28125
1,0,0,1,1,0,1,1,1,0,0,1,234127.328125
1,1,0,1,1,1,1,1,1,0,0,1,238073.625
1,1,1,1,1,1,1,0,1,0,0,0,209065.65625
1,0,0,0,0,0,0,0,1,1,0,1,189860.171875
1,0,0,1,0,1,0,0,0,1,0,0,204603.34375
0,1,1,0,0,0,1,1,1,1,1,1,91551.671875
1,1,0,0,1,1,1,1,0,1,1,1,217806.65625
0,1,0,0,0,1,1,1,0,0,0,1,80832.9921875
0,0,0,0,1,0,0,1,1,0,0,1,73772.953125
0,1,1,0,1,1,0,0,1,0,1,1,73425.5234375
0,1,1,1,0,1,0,0,1,1,1,0,82704.46875
0,0,1,0,0,0,1,0,0,1,0,0,33624.921875
0,0,1,1,1,1,0,1,0,1,1,0,120884.2890625
1,1,0,1,1,1,0,0,0,0,0,0,205561.25
1,0,1,0,0,0,0,1,1,0,1,0,216099.296875
1,0,1,0,1,0,1,0,0,1,0,1,190501.59375
1,1,1,0,0,1,0,0,1,0,0,1,196975.453125
0,1,0,1,1,1,0,1,1,1,1,1,126545.1640625
0,1,0,0,1,1,1,0,1,0,1,1,66782.25
1,1,1,1,1,0,0,1,1,1,0,1,239301.328125
1,1,0,0,1,1,1,0,1,1,1,1,198167.34375
0,1,0,0,1,0,0,0,0,0,1,1,54497.8203125
1,0,1,0,0,0,0,0,0,0,0,1,189730.5625
1,0,0,1,1,0,0,0,1,0,0,1,204376.09375
0,0,1,0,0,0,0,0,1,0,0,1,45345.578125
0,1,1,0,1,0,0,0,1,0,0,1,59083.91796875
1,0,0,1,0,0,1,0,1,0,0,0,203272.890625
1,0,0,0,0,1,0,0,0,1,1,0,191921.0625
0,1,0,1,0,1,0,0,1,1,0,0,72174.9296875
1,0,1,1,0,0,1,1,1,1,1,0,240661.171875
1,0,1,0,0,1,1,0,0,1,0,0,191857.359375
1,0,1,0,0,1,1,0,0,0,0,1,193942.6875
1,0,0,0,0,0,0,1,0,0,0,0,205132.921875
1,1,1,1,1,1,1,1,0,0,0,0,239573.171875
0,0,0,1,0,0,1,0,1,1,0,0,63961.8828125
0,1,1,1,1,0,0,1,0,0,1,1,119643.0859375
0,0,0,1,0,0,1,0,0,1,1,0,63097.10546875
0,0,0,0,0,0,0,0,1,0,1,1,46701.9609375
0,0,0,0,1,1,1,0,1,1,1,0,50414.921875
0,1,1,1,0,1,1,0,0,0,0,1,75171.703125
1,1,1,1,0,1,1,1,0,0,0,0,239240.203125
1,1,0,1,0,0,0,0,0,1,1,1,207610.015625
0,0,1,1,1,0,0,0,1,1,0,0,69262.2109375
0,1,0,0,1,0,0,1,0,1,0,0,73327.265625
0,1,1,1,0,0,1,1,0,0,0,1,115656.2265625
0,0,0,1,1,0,1,0,0,1,0,1,61707.13671875
0,0,1,0,0,0,1,0,0,0,1,1,50132.69921875
1,0,0,0,0,0,0,1,0,1,0,1,206906.4375
1,0,1,1,1,0,0,1,1,1,0,1,238006.125
1,1,1,1,1,0,0,0,1,0,0,0,208522.90625
1,1,1,1,0,0,1,0,1,1,0,1,210639.296875
1,0,0,1,0,1,0,0,1,1,0,1,206786.640625
0,0,0,0,1,1,1,0,0,0,0,0,27767.046875
0,0,0,0,0,1,1,1,0,0,1,0,76652.796875
0,0,1,1,1,1,1,0,0,1,1,0,73668.2890625
0,0,1,0,0,1,1,0,0,0,1,1,55980.9453125
0,0,1,1,0,0,0,1,1,0,1,0,117706.796875
0,0,0,0,1,1,0,0,0,0,0,1,37385.421875
1,0,1,1,0,0,0,1,0,1,1,1,235800.03125
0,0,1,1,1,0,0,0,1,0,0,1,69134.640625
1,0,1,1,0,1,1,1,1,1,0,0,238358.15625
1,1,1,0,1,1,0,0,0,0,0,1,197272.515625
1,0,1,1,1,0,1,1,1,0,1,0,239583.59375
0,0,0,0,1,1,0,1,0,0,1,0,77753.296875
1,0,1,1,0,0,0,0,1,1,1,1,212093.65625
1,1,0,1,1,1,1,1,0,0,1,1,240967.75
0,1,0,0,0,0,1,0,0,0,0,1,42318.66796875
0,0,1,1,1,0,1,0,1,1,1,1,78899.4375
0,0,0,1,0,1,1,0,1,0,0,1,70101.6171875
0,0,0,0,0,1,0,1,1,0,0,1,80355.015625
1,1,0,1,1,1,0,1,1,1,0,0,236922.59375
0,1,1,0,0,1,0,1,0,0,0,1,86623.78125
0,0,0,1,1,1,0,0,1,0,1,1,77820.0703125
1,0,1,1,0,0,1,1,1,1,0,1,237865.953125
1,1,1,0,0,1,0,1,1,0,0,0,214946.078125
0,0,0,1,0,1,0,0,1,0,0,0,65415.17578125
0,0,0,1,0,1,1,0,1,1,0,0,68484.6953125
1,1,0,1,1,0,0,0,1,0,1,1,211539.25
1,0,0,1,1,1,0,0,1,0,1,1,209637.40625
0,0,1,0,1,0,1,0,0,1,0,0,35542.33203125
1,0,0,0,0,1,0,0,0,1,0,0,186897.0
1,1,0,0,0,0,1,0,0,1,0,0,186473.90625
0,0,0,0,1,0,0,0,0,1,1,0,36283.2734375
1,1,1,1,0,0,0,0,0,0,1,0,208316.625
0,1,0,1,0,0,1,0,1,0,1,0,72924.8671875
0,0,1,1,0,0,1,1,0,0,1,1,115660.0234375
0,0,0,1,0,1,0,0,0,1,0,1,67742.796875
0,0,1,1,1,1,1,0,0,0,0,1,71861.609375
0,0,1,0,0,1,0,1,0,1,1,1,87332.703125
1,1,1,0,0,1,0,0,1,1,1,1,201286.84375
0,1,1,1,0,1,0,1,1,1,0,0,124186.8359375
0,0,1,0,0,0,1,0,1,1,0,1,48406.2421875
0,0,0,1,0,1,0,1,1,1,1,0,121257.609375
1,0,0,1,1,0,1,0,0,0,1,0,204473.90625
1,0,0,1,0,1,0,1,1,0,1,0,236460.703125
0,0,1,1,1,0,1,1,0,0,0,0,111653.125
0,0,1,0,1,0,1,0,1,0,0,0,40348.83984375
1,0,1,0,0,1,1,0,0,1,1,1,198963.96875
0,0,0,0,1,1,1,0,0,1,0,1,40579.1484375
0,0,0,0,0,1,0,0,0,1,0,0,29499.203125
0,0,0,0,1,0,1,1,0,0,0,0,63195.8203125
1,1,0,1,1,1,1,1,1,0,0,0,236318.59375
1,1,1,0,0,0,0,0,1,1,1,1,201990.8125
1,1,0,0,0,0,1,0,0,1,1,0,191079.53125
0,0,1,1,1,1,0,0,1,0,0,1,76138.3671875
1,1,1,0,1,1,0,0,1,1,0,1,197877.921875
0,0,1,0,1,1,0,0,1,1,1,0,57542.0625
1,0,1,1,1,1,1,1,0,0,1,0,240155.921875
1,0,0,1,0,1,0,1,0,0,1,1,238884.40625
1,0,0,0,0,0,0,1,0,0,0,1,206616.328125
1,1,0,0,1,1,1,1,0,0,0,0,211484.21875
1,1,1,0,0,0,0,1,1,0,1,1,219224.03125
1,0,1,0,1,0,0,1,0,0,0,1,211338.796875
1,1,1,1,0,0,1,1,0,0,0,0,234592.21875
1,0,0,0,1,0,1,0,0,0,1,1,190578.8125
0,1,0,1,0,0,0,0,0,0,0,0,58277.09375
0,0,1,1,1,1,0,1,1,1,0,0,123340.9375
1,0,0,0,1,0,1,0,1,0,1,0,192102.546875
0,0,0,0,1,0,1,1,0,1,1,0,72873.9375
1,1,1,1,1,1,1,0,1,1,1,0,212494.828125
1,0,1,0,1,1,0,1,1,1,1,0,215802.21875
1,1,0,1,1,0,0,1,1,0,1,0,238380.046875
0,0,0,1,0,0,0,0,0,1,1,1,67893.265625
0,0,0,1,1,1,1,0,1,1,1,1,79318.25
0,0,1,0,1,1,1,1,0,0,1,1,88117.265625
0,1,1,0,1,0,1,1,0,1,1,0,84760.6796875
1,0,0,1,1,0,0,0,1,1,1,0,209703.78125
0,1,1,0,0,1,0,0,1,0,0,0,57330.5
1,1,1,1,0,0,0,1,0,0,0,1,235458.84375
1,0,1,1,0,0,1,1,0,1,0,1,234278.171875
1,1,0,0,0,1,1,1,1,1,0,1,213904.125
1,1,1,0,0,0,1,0,1,1,1,1,202112.3125
0,0,0,0,0,1,0,1,0,1,0,1,77837.53125
1,0,0,0,0,1,1,1,1,0,0,0,208915.15625
1,1,1,0,1,1,0,0,0,1,0,1,197275.140625
0,0,1,0,0,0,1,1,1,1,0,1,82478.015625
1,1,0,0,0,1,0,1,1,1,0,1,213725.28125
1,1,1,0,1,0,0,0,1,1,0,0,195835.46875
1,1,1,0,1,0,1,0,1,1,1,1,202367.28125
1,0,1,0,0,1,1,1,1,0,1,1,216595.875
1,0,1,0,1,0,1,0,0,0,0,1,190264.78125
0,0,0,0,0,0,1,0,0,0,1,1,40244.421875
0,0,0,1,0,0,0,1,1,1,1,1,120918.078125
1,1,1,0,1,0,1,0,0,1,0,0,191358.40625
0,0,1,1,1,1,1,0,1,1,0,0,74193.9375
0,0,1,0,1,0,1,1,0,0,1,0,77383.7421875
1,1,1,0,0,0,0,1,0,1,0,0,211809.546875
1,0,1,0,0,0,1,1,1,0,1,0,216336.84375
0,0,0,0,1,0,0,1,1,1,1,0,80192.3359375
1,1,1,1,1,0,1,0,0,0,0,1,206846.390625
1,0,1,0,0,0,0,0,1,0,0,0,191408.59375
0,1,0,1,0,1,0,0,0,0,1,1,77366.0234375
0,1,1,0,1,1,0,0,0,1,0,0,55323.57421875
1,0,0,0,1,1,1,0,1,1,1,0,191586.359375
0,0,1,0,0,0,0,0,0,0,1,0,41493.9140625
1,1,1,1,0,1,0,1,0,1,0,0,239715.90625
0,1,1,0,0,1,0,0,0,0,0,1,58256.86328125
1,1,0,0,0,0,1,1,1,1,1,0,216722.453125
0,1,1,1,0,0,1,1,1,1,0,1,121710.125
1,1,0,0,0,0,1,1,1,0,1,1,215349.21875
1,1,1,1,0,1,0,1,1,1,0,0,239302.125
0,0,1,1,1,1,0,1,1,0,1,0,124052.7109375
1,1,1,1,1,1,1,1,1,0,0,1,240451.09375
0,1,1,0,0,0,1,0,0,1,1,1,64617.2421875
1,0,1,0,0,0,0,0,0,1,0,1,189949.46875
0,0,0,0,1,0,0,0,0,0,1,1,41301.3671875
0,0,0,1,0,0,1,0,0,0,1,1,65907.4140625
0,1,1,0,0,1,1,0,0,0,1,0,60184.8984375
1,1,0,1,0,0,0,1,1,1,1,1,240643.453125
1,1,0,0,1,1,0,1,1,0,0,0,211073.53125
0,1,1,1,1,1,0,0,1,1,0,1,80931.203125
1,1,1,1,0,1,0,1,1,1,1,0,240758.53125
1,1,1,1,0,0,1,0,1,1,1,0,214615.703125
1,1,1,0,1,0,0,1,0,0,1,1,215779.65625
1,1,1,1,1,1,0,1,0,0,0,0,239434.0
1,0,1,0,0,1,0,1,1,1,1,1,217328.796875
0,0,0,1,1,1,1,0,1,1,0,0,69905.953125
0,1,0,0,0,0,0,1,1,1,1,0,83824.9296875
1,0,1,1,1,1,0,0,1,1,0,0,207810.140625
0,1,1,1,1,1,1,1,0,1,0,0,122396.859375
0,0,1,1,1,0,0,0,1,1,0,1,72217.7265625
1,0,1,0,0,0,0,0,1,1,0,0,192289.90625
1,1,1,1,0,0,0,1,0,1,1,1,237341.921875
0,1,1,1,0,0,0,1,1,0,1,0,120613.0390625
1,0,0,1,0,1,1,1,0,0,1,0,237158.625
1,1,1,0,0,0,1,1,1,0,0,1,215852.0
0,1,0,0,0,1,1,0,1,1,0,1,55450.8984375
0,0,1,0,0,0,0,1,0,0,0,1,74561.859375
1,1,1,1,0,1,0,0,0,1,1,1,215893.921875
1,1,0,1,0,0,1,0,0,0,0,0,201524.46875
0,0,1,1,1,1,1,1,0,1,0,0,119485.703125
1,0,1,1,1,0,1,1,0,0,0,0,233971.625
0,1,1,1,1,0,0,1,0,1,1,0,118659.359375
0,1,1,1,1,0,1,1,0,0,0,0,115789.2109375
1,0,1,0,1,0,0,0,1,0,1,1,197587.375
0,1,1,0,0,1,1,1,0,1,1,1,92007.796875
1,1,1,1,0,1,0,1,0,0,1,0,240609.375
0,1,0,1,1,0,0,0,1,0,1,1,77042.09375
0,0,1,0,1,0,1,0,0,0,0,1,42416.5703125
1,0,1,0,0,1,0,0,1,1,0,0,191652.28125
0,1,0,0,0,1,1,0,0,0,1,1,58683.67578125
1,0,1,1,1,0,0,0,1,0,0,1,207351.703125
1,1,0,0,0,0,0,1,0,1,0,1,209056.53125
0,1,1,0,0,0,0,1,0,1,1,0,82630.7734375
1,1,0,0,1,1,1,1,1,0,0,0,211221.0
0,1,0,1,1,0,0,1,1,1,0,0,118064.203125
0,0,1,1,1,0,1,0,0,0,1,1,71022.4921875
1,1,0,1,1,1,0,1,1,0,1,0,238445.578125
1,0,1,1,1,1,1,1,1,0,0,1,239383.171875
0,1,0,1,0,1,0,1,1,0,1,0,122405.3125
1,1,0,0,0,1,1,0,1,0,0,1,192882.921875
1,1,0,0,0,1,0,0,1,1,1,0,194538.625
1,0,0,0,1,1,0,0,1,0,1,1,194074.078125
1,0,1,1,0,1,0,0,1,1,1,1,212504.875
1,0,1,0,1,1,1,1,1,0,0,1,215318.625
1,0,1,1,0,0,0,0,1,0,0,1,207037.328125
1,1,0,1,1,0,0,0,0,0,1,0,206297.625
0,1,1,1,1,0,1,1,1,1,1,0,125102.625
1,1,0,1,0,1,1,1,1,1,0,1,238716.703125
1,1,0,1,0,0,0,1,1,0,0,1,234877.25
1,1,0,1,1,0,0,1,0,0,1,0,235238.40625
0,1,0,0,1,0,1,1,1,1,1,1,87763.6953125
1,1,0,0,1,0,1,0,0,0,0,0,186410.71875
1,1,0,0,0,1,1,0,0,0,0,1,192215.15625
1,0,1,1,0,1,1,0,0,1,1,0,211658.40625
0,0,0,0,1,1,1,1,0,1,1,1,84027.8828125
0,0,1,1,0,0,1,1,0,1,0,0,111350.265625
0,0,0,0,0,1,1,1,0,0,0,1,75730.3828125
1,0,1,0,0,0,0,0,0,0,0,0,187392.90625
0,1,0,0,0,0,0,1,0,1,0,0,71525.4921875
0,0,0,0,1,0,0,0,1,0,1,0,40132.87109375
1,0,0,1,0,0,1,1,0,0,0,1,231737.203125
0,1,0,0,0,1,0,1,1,0,0,0,81483.90625
1,0,1,0,0,0,1,1,1,0,0,1,213908.65625
0,0,1,0,0,1,0,0,0,1,0,1,48208.56640625
0,1,0,0,0,1,1,0,0,0,0,0,41343.9921875
0,1,1,1,0,1,0,1,0,0,0,1,121215.3125
1,0,0,1,1,0,1,1,0,0,0,0,230806.71875
0,0,1,1,1,1,1,0,0,1,1,1,78399.9140625
0,0,1,1,0,1,0,1,1,0,0,0,120386.421875
1,1,0,1,0,0,0,1,0,1,1,0,234411.03125
1,0,1,0,1,0,1,1,1,1,1,0,217620.375
1,0,1,0,1,0,0,0,1,1,1,0,196799.171875
1,1,0,1,1,0,1,0,1,1,0,0,207348.46875
0,0,0,0,1,1,0,0,0,0,0,0,27191.90234375
1,1,0,1,1,1,0,0,1,1,1,1,212473.578125
1,0,0,1,1,0,0,1,0,1,1,1,233994.078125
0,1,0,0,0,0,1,0,1,0,1,1,58959.66796875
0,0,1,1,1,1,1,1,0,1,1,0,121189.1640625
0,1,0,0,0,0,1,0,0,1,0,1,44754.71875
1,1,1,1,1,0,1,0,1,1,1,0,214747.875
0,0,0,1,0,1,0,0,1,1,1,1,78178.2578125
0,0,0,0,1,1,0,0,0,1,1,0,43294.0546875
1,0,1,0,0,0,0,1,0,1,1,0,211809.125
0,0,1,1,1,1,0,0,1,0,1,1,81912.515625
1,1,1,1,0,0,1,1,1,0,0,0,237743.296875
0,1,0,0,1,1,0,0,0,1,1,0,55511.0546875
0,0,1,0,1,1,0,1,0,1,0,0,81267.7109375
1,1,1,0,0,1,1,0,0,0,0,1,197068.53125
1,0,1,1,1,0,0,1,1,0,1,1,240152.09375
1,0,1,0,1,1,0,0,1,0,1,1,197754.34375
0,0,1,1,0,1,1,1,1,1,1,0,124101.265625
1,0,0,1,0,0,0,1,0,1,0,1,231613.65625
1,0,1,1,0,0,0,1,0,1,1,0,235082.421875
0,0,0,0,0,0,1,0,0,0,1,0,29841.40625
0,1,1,1,0,1,0,0,0,0,1,1,81152.234375
1,1,1,0,0,0,1,0,0,0,0,1,193012.4375
1,1,0,0,0,0,1,1,0,1,1,1,211725.375
1,0,1,1,0,1,0,0,0,0,1,0,209362.984375
0,0,1,0,0,0,0,0,0,0,0,1,40077.48828125
1,1,1,0,0,0,0,0,1,1,0,0,195573.84375
0,1,0,0,1,0,1,1,1,1,0,0,79723.0703125
0,0,0,0,1,1,1,0,1,1,1,1,56656.94921875
0,0,1,1,0,1,0,0,1,0,0,1,74493.640625
0,0,0,0,1,1,1,0,0,0,1,0,40042.98828125
0,0,1,1,0,1,1,0,1,0,1,1,80908.1328125
1,0,0,0,1,1,0,1,0,0,1,1,213682.21875
0,1,1,0,0,1,0,0,0,1,1,1,68000.546875
1,1,1,0,1,1,1,0,1,1,0,0,194946.71875
1,1,0,1,0,1,0,1,0,0,0,0,236055.96875
0,1,1,0,1,1,1,1,0,0,1,0,89617.6640625
1,0,0,1,1,1,0,1,0,0,0,0,235161.078125
0,1,0,0,1,0,0,1,0,1,0,1,76332.328125
1,1,1,1,0,1,1,1,0,0,0,1,240700.5
0,1,0,0,0,1,1,0,0,0,1,0,51673.12890625
0,1,0,1,0,0,1,1,0,0,0,1,111914.046875
0,0,1,0,1,1,1,0,1,1,1,1,63366.67578125
1,1,1,1,0,1,1,0,1,1,1,0,212068.703125
1,1,1,0,1,1,0,1,1,1,1,1,219920.578125
0,0,0,1,0,1,1,0,1,0,0,0,65774.0625
0,0,1,1,0,0,0,0,0,1,0,1,64708.0390625
0,1,1,1,0,0,0,1,1,1,1,1,125092.921875
1,0,0,0,1,1,1,0,0,1,0,0,187385.125
0,0,1,0,0,0,1,1,0,0,0,0,69950.5234375
1,1,1,0,1,0,1,0,0,1,0,1,193804.875
1,0,1,0,1,1,1,0,0,1,1,1,199319.453125
1,0,0,0,1,0,1,0,1,1,1,1,195413.234375
0,1,1,0,1,1,1,1,0,0,0,0,85881.015625
0,0,1,0,1,1,0,1,1,0,1,1,92085.4609375
0,0,1,1,1,0,1,0,0,0,0,1,64847.88671875
0,1,1,1,0,0,1,0,1,1,0,1,76158.8671875
1,1,1,0,0,0,1,0,0,0,1,0,195133.8125
1,1,1,0,0,0,1,1,0,0,0,0,211835.296875
0,0,0,1,1,1,1,1,1,0,0,0,118100.0234375
0,1,1,0,1,1,0,0,1,0,0,0,59273.2734375
0,0,0,1,1,0,0,1,0,0,0,0,105905.75
1,0,0,1,1,1,0,0,0,0,0,1,205908.296875
0,1,1,1,1,1,1,0,0,1,1,1,83261.640625
1,0,0,1,1,1,0,1,0,1,1,0,239228.40625
0,0,1,1,0,0,0,0,0,1,1,0,66200.015625
0,1,1,1,0,1,0,0,1,1,0,0,76888.140625
1,1,1,1,0,1,1,1,1,1,1,1,242838.5
1,0,1,0,0,0,0,0,1,1,0,1,193766.1875
0,0,0,1,1,1,1,0,0,0,0,0,62586.76953125
1,0,0,1,0,1,1,1,0,1,1,1,240814.0
1,0,1,0,0,1,1,0,0,0,0,0,191167.6875
1,0,1,1,1,0,0,0,0,1,1,0,205898.734375
0,0,1,1,1,1,0,0,0,1,0,1,72699.3359375
1,1,0,1,1,1,0,1,0,0,0,1,237947.5
1,1,0,1,0,1,1,0,1,0,0,0,205521.25
0,0,0,0,0,0,0,1,0,1,0,1,69784.203125
1,0,1,1,0,0,0,0,1,0,1,0,210122.59375
1,1,0,0,1,0,1,1,1,0,0,0,211042.328125
1,1,0,1,0,1,1,1,0,1,1,1,242135.15625
1,1,0,1,1,0,0,1,0,1,1,1,235564.171875
1,1,0,0,0,1,1,1,0,0,0,0,211178.0
1,1,0,0,1,1,0,1,0,1,0,0,212311.203125
1,0,0,0,0,1,0,1,0,0,0,1,210766.5
1,1,0,0,1,1,0,0,1,0,1,1,197376.046875
0,1,1,1,0,0,1,1,0,0,1,1,118701.625
0,0,0,1,1,0,0,0,0,0,1,0,61411.8671875
0,0,1,0,0,0,1,0,0,1,1,1,52729.2734375
1,0,0,1,0,1,0,0,0,1,1,1,211433.828125
1,0,1,1,0,0,0,0,1,0,1,1,211387.25
0,1,0,0,0,1,0,1,0,0,0,1,80284.1875
1,0,1,1,1,1,1,0,0,0,0,0,207415.78125
0,0,0,0,1,0,1,0,1,0,1,1,47993.24609375
1,1,1,1,1,1,1,1,1,0,1,1,242305.40625
0,0,1,1,1,0,0,1,1,0,1,0,118686.2734375
0,1,1,0,0,0,1,1,0,1,0,1,81611.9453125
1,0,1,0,0,1,0,0,0,1,1,0,195814.6875
0,0,1,0,0,1,1,0,0,0,0,0,39158.90234375
1,1,1,1,1,0,0,1,1,0,0,0,237827.5
0,0,1,0,0,0,0,1,0,1,0,1,76343.7109375
0,1,1,1,0,1,1,0,1,0,1,0,81992.8046875
0,1,1,1,1,0,1,0,1,1,1,0,81060.09375
1,0,0,0,1,0,0,0,0,1,0,0,183458.484375
1,0,0,0,1,0,0,1,0,1,1,0,208355.03125
0,0,0,0,0,0,1,0,1,1,0,0,31012.619140625
0,1,1,0,0,0,0,1,1,0,0,0,81043.03125
1,0,0,0,0,1,1,1,0,0,1,0,211316.375
0,0,1,0,1,0,1,0,0,0,1,1,51709.1640625
1,0,0,0,0,0,1,1,0,0,0,1,206785.171875
1,0,0,0,0,0,1,0,0,0,0,0,182734.609375
0,0,1,1,1,1,0,0,1,1,1,0,78442.953125
1,0,1,0,1,0,1,0,0,1,1,0,191649.578125
0,1,0,1,0,0,1,0,1,0,0,0,65230.2578125
1,0,1,1,0,0,0,1,1,0,0,0,236271.28125
0,1,1,1,1,0,0,1,1,0,0,0,118680.2109375
0,1,0,1,1,1,1,0,0,1,0,1,73188.5859375
0,1,1,1,0,0,0,1,0,1,0,0,114300.6875
1,0,1,1,0,1,1,1,0,1,1,1,243313.46875
1,0,0,1,1,1,1,0,0,1,1,1,211799.375
0,0,1,1,0,1,0,1,0,0,0,0,115999.7109375
0,1,1,1,1,0,0,1,0,1,0,0,115756.1484375
0,1,1,1,1,1,0,1,1,0,1,1,128728.125
1,0,0,1,1,1,0,1,0,0,0,1,236611.71875
0,0,0,1,1,0,0,0,0,0,0,1,58844.6015625
1,1,0,0,1,0,1,0,0,0,1,0,191693.84375
0,0,0,1,1,1,1,1,1,1,1,0,122524.203125
0,1,1,1,0,0,1,1,0,0,1,0,116933.890625
1,1,0,1,1,1,1,1,1,1,0,1,239108.96875
1,0,0,1,1,0,1,0,0,1,1,0,203909.0625
1,0,1,0,1,1,0,0,0,1,0,0,191987.109375
1,1,0,0,0,1,0,0,1,0,1,1,197002.140625
0,1,0,0,1,0,0,0,0,1,1,1,57979.66796875
1,1,1,0,0,1,0,1,1,0,1,1,218300.65625
0,0,1,0,0,0,1,1,1,1,0,0,79907.84375
1,1,1,1,0,1,1,1,1,0,0,1,240007.65625
1,0,1,0,1,0,1,1,0,0,0,0,210211.296875
0,0,0,0,0,1,1,0,1,0,0,0,34997.8359375
0,0,0,0,1,0,1,1,0,1,0,1,71877.1953125
0,0,1,1,0,0,0,1,1,1,1,0,121570.328125
0,1,0,0,1,1,0,0,1,0,1,0,60071.1796875
1,1,0,1,0,1,0,1,0,0,0,1,237603.453125
0,0,0,0,0,0,1,1,0,0,0,0,57619.80078125
1,1,0,0,1,1,0,0,0,1,1,1,198682.0625
1,1,0,1,0,1,0,1,1,1,0,1,238607.15625
0,1,0,1,0,0,0,1,1,0,1,0,118258.8984375
0,1,1,1,0,1,0,1,0,0,1,1,124505.6484375
0,1,1,1,1,1,0,0,1,1,0,0,78359.453125
0,0,0,1,1,0,0,0,0,0,0,0,52772.83203125
0,0,0,0,0,1,1,1,1,0,1,0,81740.671875
0,1,1,1,1,0,1,0,0,1,0,0,67690.6875
1,0,1,0,1,1,0,1,0,1,1,0,217482.703125
1,1,0,1,1,0,0,1,0,0,1,1,236167.15625
0,1,0,1,0,1,1,1,0,1,0,1,119720.7265625
0,0,1,1,0,1,1,0,0,1,0,0,67689.5
0,1,0,0,1,0,0,1,0,0,0,0,71348.8203125
1,0,1,0,0,1,0,1,1,0,0,1,214723.125
0,1,1,1,1,0,1,1,0,0,1,0,118232.0625
1,1,0,0,1,1,1,0,1,0,1,1,197567.015625
1,1,0,1,0,0,0,1,0,0,0,1,232674.5
1,1,0,1,0,0,0,0,0,0,1,0,206064.890625
1,1,1,1,1,0,0,1,1,1,1,1,242982.921875
0,1,0,0,1,1,0,0,1,1,0,1,56477.5546875
1,1,1,0,1,1,1,0,1,1,1,1,201995.21875
1,0,1,1,1,1,0,0,0,1,0,0,208182.078125
1,0,0,1,1,1,0,0,0,0,0,0,203668.09375
1,1,1,0,1,1,1,1,1,1,0,1,218155.875
0,0,0,1,0,0,1,1,1,1,0,1,116853.2734375
1,0,0,0,1,1,1,0,1,0,0,0,186826.890625
1,0,0,0,1,1,1,0,1,1,0,1,190668.8125
0,1,0,0,1,0,0,1,0,0,1,0,76279.2734375
0,1,1,1,0,0,0,0,0,1,1,1,76087.328125
0,1,0,0,1,1,0,1,0,0,1,0,83090.765625
0,0,0,1,1,1,0,1,0,0,0,1,116716.7265625
0,0,1,1,0,1,0,0,1,1,0,0,72221.0078125
1,0,0,1,0,0,1,0,1,0,0,1,204231.78125
1,1,0,1,1,1,1,0,1,1,1,0,210235.828125
0,1,1,0,1,1,1,1,0,1,1,0,90075.6875
0,0,1,0,1,0,0,1,0,0,1,1,80808.5546875
1,0,0,1,0,1,1,0,1,1,1,0,207575.453125
0,0,0,1,1,1,0,0,0,1,1,0,70812.828125
0,0,1,0,0,0,1,0,0,1,1,0,45232.78125
1,1,0,1,1,0,0,0,1,1,0,1,208134.03125
1,0,1,1,0,1,0,1,0,0,0,1,239314.921875
1,0,1,0,1,0,0,1,1,0,1,1,217144.53125
1,0,0,0,0,1,1,1,0,0,1,1,213391.71875
1,1,0,0,0,1,1,1,0,1,1,1,217424.453125
0,1,0,0,0,0,1,1,1,0,1,1,83516.9921875
1,1,1,0,1,0,1,0,0,0,1,1,197731.390625
