/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,1,0,1,0,0,0,0,0,0,1,202653.828125
0,0,0,0,0,1,0,1,0,1,0,1,90095.515625
1,0,1,1,1,1,1,1,1,1,0,0,232452.703125
0,1,0,0,0,0,0,0,1,0,1,1,98777.4453125
1,1,1,1,0,1,0,0,1,0,1,0,223623.53125
0,0,1,0,1,0,1,0,0,0,0,1,124795.453125
0,0,0,1,0,0,1,0,0,1,0,0,79417.8515625
1,1,0,0,1,1,0,1,0,0,0,0,205760.484375
1,0,0,1,1,1,1,1,0,0,1,0,204178.71875
0,0,0,0,0,0,1,1,1,1,0,1,116629.015625
0,1,1,1,1,1,0,0,0,0,1,0,135874.515625
1,1,0,0,1,0,1,1,0,1,0,1,210433.453125
1,0,0,1,0,0,0,0,1,1,0,1,220751.71875
0,1,0,1,0,1,0,1,1,0,0,1,95804.2265625
1,1,1,0,0,1,1,1,0,1,0,0,211923.53125
1,0,0,0,0,1,1,0,1,1,1,1,226246.828125
1,1,1,0,1,1,0,0,1,1,1,1,243545.21875
1,1,1,0,1,1,0,0,1,1,0,1,240387.921875
0,1,0,1,1,1,1,1,1,1,0,0,151794.40625
0,0,0,1,0,1,1,0,1,0,1,0,96687.59375
0,0,1,1,1,1,1,1,0,1,1,1,150731.21875
0,0,1,0,1,1,0,1,0,1,1,0,151006.09375
1,1,0,1,1,1,1,1,0,0,1,0,206531.53125
0,0,0,1,1,0,1,0,1,1,1,1,144187.96875
1,1,0,1,1,1,0,1,0,0,0,1,207911.984375
0,0,1,1,1,1,1,0,1,1,1,0,147053.5
1,0,1,1,1,1,1,1,0,0,1,1,209484.59375
1,1,1,0,0,0,1,1,1,1,1,0,228800.25
0,0,1,1,0,1,0,0,1,1,1,0,128384.421875
0,0,0,0,0,1,1,0,1,0,1,0,96335.453125
0,0,1,1,1,1,0,0,1,1,1,0,149730.90625
0,0,0,1,1,1,0,1,1,1,0,1,152899.609375
1,1,0,0,0,0,1,1,1,0,1,1,218993.546875
0,1,0,1,0,1,1,1,0,0,0,0,52086.4453125
0,1,1,1,1,0,1,1,0,0,0,0,130373.7109375
0,0,1,1,1,0,0,0,0,1,1,1,147731.53125
1,1,1,1,1,0,0,0,0,1,0,0,214688.625
0,1,0,1,0,1,0,0,0,1,0,0,87567.7109375
0,0,1,0,1,0,0,1,1,0,0,0,123748.328125
1,0,0,0,0,1,1,0,1,0,0,0,208732.8125
0,0,0,1,0,1,1,1,1,1,0,0,117800.921875
1,0,1,0,0,0,0,0,0,0,1,1,206131.75
1,1,0,0,1,1,1,0,0,1,1,0,210441.59375
0,0,1,1,0,1,0,0,0,0,1,1,64054.5
0,1,0,0,0,0,0,1,1,0,1,1,102296.1796875
0,0,0,1,1,0,1,1,0,1,0,0,133849.1875
1,0,1,0,1,1,1,0,1,0,0,0,221620.25
0,0,1,1,1,1,0,0,0,1,1,1,150402.09375
1,0,0,1,1,1,0,0,0,0,0,1,203031.71875
0,0,1,1,0,0,0,1,1,1,1,0,130068.7109375
0,0,0,0,1,0,0,0,1,0,0,1,118607.4765625
0,0,1,0,0,1,1,1,0,0,0,1,57278.95703125
1,0,0,1,0,0,1,1,0,1,1,0,215399.21875
0,0,1,1,0,0,1,1,0,1,1,1,108215.109375
1,1,0,1,0,0,1,1,1,0,1,0,215690.90625
1,0,1,0,0,1,0,1,0,1,1,1,228392.828125
1,0,0,1,0,1,1,0,0,1,0,0,203300.640625
1,0,0,1,0,0,1,1,1,0,1,1,217142.34375
1,1,0,0,0,1,1,0,1,1,0,0,217457.84375
1,0,1,0,1,1,0,0,0,0,0,1,206540.796875
1,1,0,0,1,0,1,0,0,1,0,1,207446.046875
1,1,0,1,0,1,0,1,1,0,0,0,217599.46875
1,1,1,0,0,0,1,0,0,0,0,0,196006.453125
0,1,1,0,0,1,0,0,1,0,0,0,94994.6796875
1,1,0,1,0,0,1,1,0,1,1,1,220815.25
1,0,1,0,0,0,1,0,0,1,1,1,215790.5
0,1,0,1,1,0,0,1,1,0,1,0,125625.0
0,1,1,1,1,1,0,1,1,1,0,0,159626.78125
0,0,0,1,0,1,1,0,1,1,1,0,122161.078125
0,0,1,0,1,0,1,1,0,0,1,0,130459.578125
1,0,1,1,1,0,0,1,1,0,0,1,229123.40625
0,0,0,1,0,0,1,1,1,0,0,1,89078.3515625
0,0,1,1,0,0,1,0,1,0,0,0,88132.359375
1,0,0,0,1,0,0,0,1,0,0,1,221971.328125
0,1,1,1,1,0,0,1,0,1,1,1,155346.375
0,1,0,0,1,1,0,1,1,1,0,1,156413.859375
1,0,0,1,1,1,1,1,1,0,0,0,220696.0
1,1,1,0,1,1,1,1,0,0,1,1,210603.171875
1,0,0,0,0,1,1,0,0,1,1,1,215715.5
1,1,0,1,0,0,1,0,0,0,0,0,194076.4375
1,0,0,1,1,0,0,0,0,1,1,0,210243.421875
0,0,1,1,1,1,0,1,0,1,0,1,145189.9375
1,1,1,1,0,1,1,0,1,0,1,0,218289.203125
1,1,0,1,0,1,1,1,0,0,1,0,205266.328125
0,1,0,0,1,1,0,0,1,1,0,0,151749.546875
1,0,0,0,0,1,0,0,0,1,0,0,208026.65625
1,1,1,0,0,0,0,0,0,1,0,1,213595.15625
1,1,0,0,1,1,1,0,0,0,0,0,199301.203125
0,1,0,0,0,1,0,1,0,0,1,1,66798.4453125
0,1,0,1,1,0,1,1,0,1,0,1,139385.546875
1,0,0,1,0,0,0,1,0,1,1,0,220754.59375
1,1,1,1,0,0,1,1,0,1,0,1,212771.65625
1,1,1,1,0,1,0,1,1,1,1,0,238234.546875
0,0,0,0,0,1,0,1,0,1,1,1,106412.921875
0,1,1,1,1,1,0,0,0,1,0,0,144241.78125
0,0,0,0,1,1,0,0,1,1,1,1,147780.171875
1,1,1,1,1,0,1,1,0,0,1,0,207455.703125
1,0,1,0,0,1,1,0,0,0,0,0,197765.734375
1,1,1,0,0,0,1,0,0,0,1,1,204936.765625
1,0,1,0,1,1,1,1,0,1,1,0,214011.46875
0,1,0,0,1,0,0,1,1,1,0,1,153901.875
0,1,0,0,0,1,0,0,1,0,0,1,92063.1484375
0,0,0,0,1,1,1,0,1,0,0,0,120611.078125
0,1,0,1,1,0,0,0,0,1,0,0,136265.21875
1,0,0,0,0,1,1,1,1,0,1,0,216236.828125
1,1,0,0,0,0,1,0,0,1,1,1,216325.34375
1,0,0,1,0,0,0,1,0,1,0,1,210964.828125
1,0,1,1,1,0,1,1,0,1,0,1,211931.46875
0,1,0,0,0,1,0,1,0,0,0,0,40721.5
0,1,0,1,1,1,0,0,0,0,1,1,133832.46875
0,1,0,1,0,0,0,1,0,1,0,1,94145.1796875
1,1,0,1,0,0,0,0,1,0,1,0,217809.703125
0,0,0,1,0,1,1,1,0,1,0,0,89362.3359375
1,1,0,1,0,1,0,0,1,1,1,1,235981.40625
1,0,0,0,1,1,1,1,0,1,1,1,212638.34375
0,1,0,0,1,1,0,1,0,1,1,1,153341.59375
0,1,0,0,1,0,1,1,1,0,1,1,128187.421875
0,1,1,0,0,0,1,1,1,1,0,0,120680.5625
1,0,0,0,1,1,0,0,1,0,1,1,223604.625
1,0,0,0,1,0,0,1,1,0,1,0,220940.296875
1,0,0,0,0,0,0,0,1,1,0,1,219285.03125
1,0,1,1,0,0,1,0,1,0,1,1,217222.125
1,1,1,1,1,0,0,0,0,1,0,1,216260.46875
1,0,1,0,0,1,0,0,0,0,1,1,210010.296875
0,1,0,1,1,0,0,1,0,1,1,0,148587.90625
1,0,0,0,1,0,1,0,0,0,1,1,199995.359375
1,1,1,1,0,0,1,1,0,0,0,0,200091.09375
1,0,1,0,0,0,1,0,0,1,0,0,203492.984375
1,0,0,0,1,0,0,0,1,1,1,1,235363.59375
1,1,0,0,1,0,1,0,0,0,0,0,196260.234375
1,0,0,0,1,0,1,0,1,1,0,0,223412.828125
0,1,1,1,0,1,1,0,0,0,1,1,74106.0703125
1,0,1,1,1,0,1,1,0,0,0,1,202514.09375
0,1,1,0,1,1,1,1,0,1,0,0,144581.203125
0,0,0,1,1,1,0,0,1,1,1,0,145612.28125
1,1,1,0,1,1,1,1,1,1,0,0,234642.90625
1,0,0,1,0,1,0,1,1,0,1,1,223954.15625
0,1,1,1,0,1,1,0,1,1,0,1,125853.7109375
1,0,1,1,1,0,1,0,1,0,1,1,219708.203125
0,1,0,1,1,0,1,1,0,1,1,1,149291.453125
1,0,0,0,1,1,0,0,0,1,0,0,211086.34375
1,0,1,1,0,1,1,1,1,1,0,1,224842.09375
0,1,1,1,0,1,1,0,0,1,1,1,112745.640625
1,1,1,1,0,0,1,0,0,0,1,1,206070.84375
0,1,0,0,0,1,0,0,1,1,1,1,132245.375
1,1,0,1,0,1,0,1,1,1,0,0,226182.671875
0,0,1,1,0,0,1,0,1,1,1,1,126573.359375
0,0,0,1,1,0,1,0,1,1,0,1,146005.21875
0,0,1,0,1,0,0,1,1,1,0,1,154018.5625
0,0,1,0,1,1,1,1,1,1,0,0,153138.78125
0,1,0,1,0,1,0,1,1,1,1,0,130824.125
0,1,0,1,0,1,1,1,0,1,0,1,98100.5078125
1,0,0,1,0,0,1,1,1,1,0,1,218601.5
0,1,1,1,1,1,1,0,0,0,0,0,130878.609375
1,0,1,0,1,1,0,1,1,1,0,1,240699.0
1,1,0,0,0,1,0,0,0,1,1,0,222658.96875
0,0,1,0,0,0,1,0,0,1,0,0,83989.3828125
0,1,1,0,0,0,1,1,1,1,1,0,129585.1640625
0,1,1,0,0,1,1,1,0,0,0,1,62608.2109375
1,1,0,0,0,0,1,0,0,0,0,0,193243.0625
0,0,1,1,0,1,1,0,1,1,0,1,121802.875
1,1,0,1,1,1,1,0,0,1,1,1,211209.03125
1,1,0,0,1,0,1,0,0,0,1,0,200730.828125
0,0,1,1,1,0,1,0,1,1,0,0,148311.65625
0,0,0,1,0,1,0,1,0,0,1,0,56809.40625
0,0,0,1,0,0,1,1,1,0,1,0,95289.2265625
0,1,1,0,1,0,0,1,0,1,1,0,151391.921875
1,1,0,0,1,0,0,1,1,1,1,0,239317.046875
1,0,0,0,1,1,0,0,1,0,1,0,221323.03125
0,1,0,1,0,0,0,1,1,1,0,0,120601.0390625
0,0,0,1,1,1,1,1,1,0,0,0,123764.546875
0,0,1,1,1,0,1,0,1,1,1,0,144857.5
0,1,0,1,0,0,0,0,0,0,1,0,55105.29296875
1,1,1,0,0,1,0,0,1,1,1,0,234772.75
0,1,0,1,1,1,0,0,0,0,0,1,126562.515625
0,0,1,1,1,1,0,1,0,1,0,0,143595.375
1,0,0,0,1,1,1,0,0,0,0,0,197237.90625
1,1,0,0,0,0,0,0,1,0,1,1,220351.546875
0,1,1,1,0,1,1,1,0,1,0,1,102900.8515625
1,0,0,1,0,0,1,1,0,1,0,0,204058.8125
0,1,1,0,0,1,0,0,1,1,0,0,123435.078125
0,0,0,1,0,1,1,0,0,0,1,0,59819.6640625
0,0,0,1,0,0,0,1,1,1,0,0,115534.2890625
1,0,1,1,1,0,0,1,1,1,0,1,238864.78125
1,0,0,0,1,0,0,0,1,1,0,0,228604.171875
1,1,1,1,1,1,1,1,0,0,0,1,207548.390625
1,1,0,1,0,1,1,0,0,0,0,0,196699.78125
0,1,0,1,1,0,0,0,1,1,1,1,151039.03125
1,0,1,1,0,0,0,1,1,1,1,0,232740.28125
1,1,1,1,0,1,0,0,1,1,0,1,230133.0
0,1,0,0,1,1,1,0,1,1,0,1,151082.765625
1,1,0,1,1,1,1,0,0,0,1,0,203622.28125
0,1,0,1,0,1,1,1,1,1,0,1,125840.203125
1,0,1,0,1,0,0,0,0,1,0,1,212656.296875
0,1,0,0,1,1,0,1,0,1,0,0,141328.90625
1,1,0,0,0,1,1,0,1,0,1,0,214611.59375
0,1,0,0,1,1,1,0,0,0,0,1,126530.625
1,0,1,1,1,0,0,0,0,1,0,1,213474.875
0,0,0,0,1,1,1,1,0,1,1,0,145312.546875
1,1,0,0,0,1,0,1,1,0,0,1,219954.71875
1,0,0,0,1,0,1,0,1,0,0,1,218007.34375
1,0,0,0,0,1,0,0,0,1,1,0,219561.421875
0,0,0,1,1,1,1,1,1,1,1,0,146037.15625
1,1,0,0,1,1,1,1,1,0,1,1,222729.921875
1,1,1,0,0,0,1,0,0,1,0,1,208428.046875
1,1,0,1,1,1,0,0,0,0,1,0,207889.59375
0,1,1,0,0,0,0,1,0,0,1,1,69205.6640625
0,1,0,0,0,1,1,0,0,0,1,1,68234.421875
1,0,1,0,1,0,1,1,1,0,1,0,219138.03125
0,0,1,0,0,1,1,1,1,0,1,1,107401.0859375
1,0,0,1,1,0,1,1,1,1,0,1,229095.078125
0,0,1,0,1,0,1,0,1,1,1,0,143602.28125
0,1,0,1,1,0,1,0,1,1,1,1,148014.109375
1,0,0,0,0,1,1,0,1,0,1,0,213427.703125
1,0,0,0,0,0,1,0,0,1,1,0,210918.078125
1,1,1,0,0,1,1,0,0,0,1,0,205115.21875
1,1,1,1,1,1,0,0,0,0,1,0,211704.0
1,1,0,0,0,0,0,1,0,1,0,1,213255.40625
0,1,0,0,0,0,1,1,0,0,1,0,62186.5078125
0,1,1,1,0,0,1,0,0,0,1,1,68550.140625
0,0,1,1,0,0,1,0,0,0,1,1,62665.0546875
1,1,0,1,0,1,1,1,0,0,0,0,199812.953125
0,1,1,1,0,0,1,0,0,0,0,1,50918.15625
1,0,0,0,1,1,1,1,1,1,1,0,232038.40625
0,1,0,0,1,0,0,1,1,0,0,0,121343.6015625
0,1,1,0,0,1,1,0,1,0,1,0,104275.578125
0,0,1,0,0,1,1,0,1,0,1,1,103828.7734375
0,1,0,0,1,0,1,0,1,1,0,0,146218.359375
1,1,1,0,1,1,0,1,0,0,1,0,214720.546875
0,1,1,0,0,0,0,1,0,0,0,1,48064.7421875
0,1,0,1,1,1,1,0,1,1,1,0,145797.59375
0,1,1,0,1,1,1,1,1,0,0,0,128786.421875
0,1,0,1,0,0,0,0,1,0,0,0,85236.265625
0,0,0,1,1,0,0,0,1,1,0,0,146525.65625
0,0,0,1,1,0,1,1,0,0,0,0,122144.828125
0,1,0,1,0,1,0,0,0,0,0,0,35533.69921875
1,0,0,0,0,0,1,0,0,1,1,1,212627.25
1,1,1,0,0,1,0,1,1,1,1,0,237893.78125
0,0,0,1,0,0,1,1,1,1,0,1,117571.765625
1,1,1,1,1,0,1,0,1,1,0,0,230772.296875
1,0,1,1,0,1,1,0,1,1,0,1,222246.46875
1,1,0,1,0,0,1,1,1,1,1,0,227064.03125
0,1,0,1,1,1,1,1,0,0,1,1,136531.484375
1,1,0,0,1,0,1,0,0,1,0,0,205666.40625
1,0,1,1,0,0,0,0,1,0,0,1,215568.796875
1,1,0,0,0,0,0,0,0,1,1,0,219553.53125
0,0,1,0,1,0,0,1,1,1,1,0,148856.65625
0,1,1,1,0,0,0,0,0,1,0,0,91582.703125
1,1,0,0,0,1,1,0,0,1,1,1,219031.09375
1,0,1,1,0,0,1,0,1,0,0,0,209820.421875
0,0,0,1,0,1,1,1,0,0,0,1,50475.88671875
1,0,1,1,0,0,1,1,0,0,1,1,206357.328125
0,0,0,1,0,0,1,0,1,0,1,0,91718.2265625
1,1,0,1,0,1,1,1,1,1,0,0,220543.546875
0,0,0,0,1,1,0,0,1,1,0,0,148105.734375
0,0,0,1,1,0,1,0,1,0,1,0,120700.0390625
1,0,0,0,0,0,0,1,0,1,1,1,221276.21875
0,1,1,0,1,0,1,0,1,0,1,1,128350.2265625
1,0,1,0,1,0,0,1,1,0,0,0,225893.453125
1,1,0,1,1,0,1,0,1,1,0,1,228853.84375
0,1,1,0,0,1,0,1,0,0,1,0,71139.5546875
1,0,1,0,1,0,0,0,0,1,0,0,211154.40625
1,1,0,0,1,0,0,1,1,1,1,1,240836.75
1,1,1,0,0,1,0,1,0,1,0,1,220639.09375
1,1,1,1,1,1,0,1,0,0,1,0,214644.59375
1,0,0,1,1,0,1,0,0,1,1,0,205441.953125
0,0,0,0,0,1,0,1,1,1,1,1,129733.125
0,0,0,0,0,1,1,0,0,1,0,1,88665.109375
0,0,1,1,1,1,1,1,1,0,1,0,128858.640625
0,1,0,0,1,0,0,0,0,1,1,1,147321.03125
1,1,0,0,0,1,1,0,1,0,0,0,210256.328125
1,0,1,0,1,1,0,1,1,0,1,0,227078.90625
1,0,0,1,0,1,0,1,0,1,0,1,213586.21875
1,0,0,1,1,0,0,0,0,0,0,1,200068.359375
1,0,1,1,1,1,0,0,0,0,1,1,210421.40625
0,0,1,0,1,0,0,1,0,0,1,1,132225.46875
1,1,0,1,0,0,1,1,0,1,0,0,206336.625
0,1,1,0,1,1,1,0,0,0,1,0,133931.84375
0,1,1,1,1,1,0,0,1,0,1,0,128529.953125
1,0,1,1,0,1,0,1,1,1,0,0,227814.53125
0,1,0,1,0,1,1,0,0,0,0,0,46583.95703125
0,1,1,1,1,0,0,1,0,0,0,0,131386.6875
1,1,1,0,0,1,1,1,1,1,0,0,223894.875
0,0,1,1,1,1,1,0,0,1,1,0,146001.109375
0,0,1,1,1,0,1,1,0,1,1,1,148089.15625
0,0,0,1,0,1,0,1,0,0,0,1,36612.66015625
0,1,1,0,1,1,1,0,1,1,1,0,149130.5625
0,0,1,0,1,1,0,1,1,1,1,0,151897.53125
1,0,0,1,0,1,0,0,1,1,0,0,221151.625
1,1,1,1,1,1,0,1,1,0,1,0,229976.53125
0,0,1,0,0,1,1,1,1,0,1,0,104789.84375
1,0,0,1,1,0,0,0,1,0,1,1,221437.203125
1,0,0,0,1,0,0,0,0,0,1,0,201378.125
0,1,0,0,1,1,1,1,1,1,1,1,151722.90625
1,0,1,0,1,1,1,1,1,1,0,0,232437.453125
0,0,0,1,0,1,0,0,0,1,0,1,85420.453125
0,0,1,1,0,0,0,0,1,0,0,0,86987.90625
0,0,0,0,0,0,1,0,0,1,1,1,98021.6796875
1,0,1,1,1,1,1,0,0,1,1,0,210892.46875
0,0,1,0,1,0,0,1,0,1,1,0,147212.0625
0,0,1,0,0,0,1,0,0,1,1,0,100110.6953125
1,1,1,0,1,0,1,0,0,0,1,0,203951.59375
0,1,0,1,1,0,0,0,0,0,0,1,123726.984375
0,0,1,0,1,0,0,0,0,1,1,0,144358.09375
0,1,1,1,0,0,0,1,0,1,1,0,112318.4765625
1,1,0,0,0,0,1,1,0,1,1,0,217146.28125
1,0,1,0,1,1,0,1,0,0,0,0,206455.34375
0,0,1,1,0,1,1,0,1,1,1,0,126374.8515625
1,0,1,1,1,1,0,0,1,1,0,0,235787.59375
1,1,0,1,0,1,0,0,0,0,1,1,209475.28125
0,1,1,0,0,0,0,0,1,0,1,0,100256.5078125
1,0,1,1,1,1,0,0,1,1,1,0,239184.21875
1,1,0,1,0,1,1,0,0,1,1,0,216416.34375
0,0,1,1,1,1,1,1,1,1,1,0,149523.421875
1,1,0,0,1,1,0,1,1,1,0,1,238644.84375
1,1,1,0,1,1,1,0,0,1,0,1,213958.90625
0,0,0,1,0,0,0,1,1,0,0,1,86474.3125
1,1,1,0,1,0,0,1,0,1,1,0,219414.953125
1,1,1,1,0,0,0,0,0,0,1,1,211038.953125
1,0,0,1,0,0,1,1,0,1,1,1,217077.28125
0,1,1,0,1,1,0,1,1,1,1,1,158469.0
1,0,1,1,0,1,1,0,0,1,0,1,209234.953125
0,1,1,1,0,1,1,1,0,1,0,0,98187.6953125
1,0,1,1,0,1,0,1,0,1,1,0,226997.59375
1,0,1,1,1,0,1,0,0,1,1,1,210131.59375
0,0,0,1,1,1,1,1,1,0,1,1,128089.890625
0,1,0,0,1,0,1,1,1,0,1,0,124637.5625
1,1,0,0,0,1,0,0,1,0,0,0,214410.03125
0,1,1,1,0,1,0,1,0,1,1,1,118474.046875
1,1,0,1,1,0,1,1,0,0,1,0,204081.328125
0,1,0,1,0,1,0,0,1,0,0,0,87647.7109375
0,1,1,1,0,1,0,0,1,1,1,0,132712.15625
0,0,1,1,0,0,1,1,1,1,1,1,129841.1640625
1,0,0,0,0,0,0,0,0,0,1,1,202251.5
1,0,0,1,0,0,0,0,0,1,0,1,207711.296875
0,0,1,0,1,1,0,0,1,0,0,0,124518.75
1,0,0,0,0,1,0,0,0,0,1,1,206286.578125
1,1,1,1,1,0,0,1,1,0,0,1,232150.75
1,1,0,0,1,0,0,1,0,0,0,1,204666.5625
1,0,0,0,0,0,0,1,0,0,1,1,205681.828125
1,0,0,1,0,1,1,1,1,1,0,1,220901.96875
0,0,0,0,0,1,0,1,0,0,1,0,56453.5625
0,1,0,0,0,1,0,1,1,0,1,0,101064.578125
0,0,0,1,1,1,0,0,0,0,1,0,127924.015625
1,0,1,0,0,0,1,1,1,1,1,1,229052.921875
1,0,1,1,1,1,0,1,1,1,0,1,240773.078125
0,1,0,0,0,0,1,1,0,0,0,1,48363.30078125
0,0,0,1,0,1,1,0,0,1,1,1,102924.3984375
1,1,1,1,0,0,0,1,1,1,0,0,228122.953125
1,0,0,1,0,1,1,1,1,1,1,1,229364.28125
1,0,1,0,0,0,0,1,1,1,1,0,231330.921875
1,0,0,0,0,1,0,0,1,1,0,0,220833.078125
0,1,0,1,1,0,0,1,1,0,0,1,126384.4140625
0,0,1,0,1,0,1,0,0,0,0,0,123634.25
1,0,1,0,0,1,0,0,0,1,0,0,212084.875
1,1,0,0,0,1,0,1,0,1,1,0,226248.78125
1,0,0,1,0,0,1,0,1,0,0,0,206543.71875
1,0,1,1,1,0,0,1,0,1,0,0,214910.375
1,0,1,1,0,1,1,1,0,0,0,0,201012.015625
1,0,1,1,0,0,0,1,0,0,1,0,208154.953125
1,0,0,1,0,1,1,1,0,1,1,0,217560.84375
0,1,1,1,0,1,0,0,1,0,0,0,95202.921875
0,1,1,1,1,1,1,1,0,0,1,1,139769.953125
1,1,0,1,1,0,1,1,0,1,0,1,211021.40625
0,1,0,0,1,1,0,0,0,0,1,1,133412.859375
1,0,0,1,1,0,1,0,0,1,0,0,204101.609375
1,1,0,1,0,1,1,1,0,1,0,0,208258.78125
0,0,1,0,0,1,1,0,0,1,0,1,93963.015625
1,1,1,1,0,0,1,1,1,1,0,0,222396.78125
0,1,1,1,0,1,1,0,1,0,1,1,108939.9609375
0,0,0,0,1,0,1,1,1,1,1,0,142865.5
1,1,1,1,1,1,0,1,0,0,0,0,209145.03125
0,1,1,0,1,1,0,0,1,0,1,0,127948.7265625
0,0,1,1,1,1,1,0,1,0,0,0,125684.4140625
0,1,1,1,0,0,0,0,1,1,1,0,131615.65625
0,0,1,0,0,1,0,0,1,1,0,0,119074.890625
0,1,0,0,1,1,1,0,1,1,0,0,148918.46875
0,0,1,1,1,0,0,0,0,0,0,1,125687.328125
1,0,1,1,0,1,1,1,0,1,0,1,212438.75
1,1,1,0,1,1,0,1,1,0,0,0,232063.796875
0,0,0,0,1,0,0,1,0,0,1,1,127718.8515625
0,0,1,1,1,0,1,0,0,0,0,1,125821.359375
0,0,1,0,1,1,1,0,1,0,0,0,125047.203125
0,0,1,0,0,1,0,1,1,1,1,0,131764.1875
0,0,1,1,0,1,0,0,1,0,1,1,102601.625
0,1,1,1,0,0,1,0,1,1,1,1,132156.484375
1,1,1,0,1,0,0,0,0,1,1,0,216397.453125
0,0,0,1,0,0,0,1,1,1,1,1,128262.734375
0,1,0,0,0,1,1,0,1,1,1,0,125396.6484375
1,0,0,1,0,1,0,0,0,1,0,1,210332.703125
0,1,1,1,0,0,1,1,0,0,0,1,56038.2578125
0,1,1,0,1,0,1,0,0,0,0,1,128313.765625
0,1,0,0,0,1,1,0,1,1,0,1,122367.6484375
0,1,0,0,1,0,1,0,0,0,1,0,126787.484375
1,0,1,0,1,0,0,1,0,1,1,1,217472.21875
0,0,0,0,1,1,1,0,1,0,1,0,122559.296875
0,0,0,0,0,0,0,1,0,1,1,0,98372.6640625
0,1,1,1,0,0,1,1,1,0,0,1,99881.9375
0,1,1,0,0,0,1,0,0,0,0,0,46009.71875
1,1,1,0,1,0,0,1,1,1,1,0,242535.75
0,1,0,1,1,1,1,1,1,0,0,1,128727.4765625
1,0,1,0,0,1,1,0,0,1,0,1,209129.984375
1,1,1,1,0,1,0,0,1,0,0,0,218258.21875
1,1,0,0,1,0,1,0,1,1,0,0,225947.421875
0,1,1,1,1,0,1,0,0,1,1,0,146623.796875
0,1,1,1,0,1,1,1,0,0,1,1,78417.5078125
1,0,1,1,1,0,1,0,0,0,1,0,201582.34375
1,0,0,0,1,1,1,1,0,0,0,1,202558.71875
1,1,1,1,0,1,0,0,0,0,1,1,213569.78125
0,1,1,0,0,0,1,1,1,1,1,1,134558.0625
0,0,1,0,0,1,0,0,0,0,1,0,59707.8203125
0,0,1,0,0,1,1,1,0,1,0,0,94640.859375
0,0,1,1,1,1,1,1,0,1,1,0,148776.65625
0,1,0,0,0,0,1,1,1,0,1,1,102506.390625
0,1,0,1,1,0,1,0,1,0,1,1,126796.328125
1,1,1,1,0,0,0,0,0,1,1,0,224828.40625
1,0,1,1,1,0,1,1,1,1,0,0,230815.796875
0,1,1,1,1,0,1,0,0,1,0,0,139003.296875
0,1,1,0,1,0,0,1,0,0,1,0,134556.203125
0,1,0,0,0,1,0,0,0,0,1,1,62511.82421875
0,1,1,1,1,0,1,1,0,0,1,1,136776.84375
0,0,1,1,0,1,0,0,0,1,1,0,105812.984375
1,0,0,0,1,0,0,1,1,1,0,0,231315.796875
0,1,0,1,0,1,1,0,0,0,1,0,64666.98828125
1,0,0,0,1,1,1,0,0,1,0,1,208659.25
1,0,0,1,0,1,0,1,0,0,0,1,202934.03125
1,0,0,1,1,0,0,0,0,0,1,0,202128.890625
1,1,0,0,1,1,1,0,0,0,1,1,204548.21875
1,0,1,0,1,0,1,1,0,0,1,1,206115.265625
0,0,0,1,1,1,1,1,0,0,1,1,133445.84375
1,0,0,1,0,1,0,0,0,0,0,1,199919.203125
0,1,1,1,0,0,1,1,0,0,1,1,72861.578125
1,1,0,0,0,0,1,0,1,1,0,0,214709.03125
0,1,0,0,1,0,0,0,1,0,0,1,122259.5859375
0,1,0,0,1,1,1,0,1,0,1,0,124689.3515625
1,1,1,0,0,0,0,0,0,0,1,1,209657.546875
1,0,0,0,1,1,0,0,0,1,0,1,212857.15625
1,0,1,1,0,1,1,0,0,1,0,0,207168.34375
0,1,0,1,1,0,1,0,0,1,1,1,146470.71875
0,1,0,0,0,1,1,1,1,0,0,0,94676.484375
1,1,0,0,1,0,0,0,0,1,0,1,211992.25
1,0,1,1,1,0,1,1,0,0,0,0,199850.65625
1,0,1,1,0,0,1,1,1,0,0,1,214300.625
1,0,0,1,0,0,1,1,0,0,0,1,196908.859375
1,1,1,1,1,0,1,0,0,1,0,1,211251.84375
1,1,0,1,0,1,1,0,1,0,1,0,214985.21875
0,0,1,0,0,1,0,0,1,1,1,0,128322.546875
1,1,0,1,0,0,1,1,0,1,0,1,209375.59375
1,0,1,1,0,1,1,0,1,1,0,0,220019.953125
0,0,1,1,0,0,0,0,1,1,0,1,121024.453125
1,1,0,1,1,1,0,0,0,0,0,1,205188.40625
1,1,0,1,0,0,0,1,1,0,0,0,215453.421875
1,1,0,0,0,1,0,1,0,0,1,0,209661.515625
0,1,1,0,1,0,1,0,1,0,0,0,123336.953125
1,0,1,0,0,0,0,0,0,1,0,0,208172.53125
1,0,1,0,0,1,0,0,1,0,0,1,217962.15625
1,1,1,0,1,0,0,0,1,1,0,1,237897.125
0,1,0,0,0,1,0,1,0,0,1,0,63020.15625
0,1,1,0,0,0,0,0,1,1,1,1,135003.796875
