/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.23/cv2.0/cv2.0.1/conv/Conv,/model.23/cv2.1/cv2.1.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
1,0,0,1,1,0,0,1,1,1,1,0,235795.453125
0,1,0,1,1,1,0,0,1,1,1,1,149865.96875
1,1,0,0,1,0,0,1,1,0,0,0,225304.078125
1,0,0,1,1,1,1,0,1,0,0,0,217959.671875
1,1,1,0,0,0,0,1,1,0,0,0,217040.65625
1,1,0,1,1,0,0,0,1,1,0,0,231717.71875
0,1,1,1,1,0,1,0,0,0,1,0,130759.578125
1,1,0,0,1,1,0,0,0,0,0,1,204806.828125
0,0,0,0,1,1,0,0,1,0,0,1,121738.390625
1,1,0,0,1,0,0,1,0,0,1,0,207970.15625
0,0,0,1,0,0,0,0,1,1,0,1,113512.265625
0,0,0,0,0,1,0,1,1,0,1,0,95969.75
1,1,1,0,1,1,1,0,0,1,1,1,215514.453125
1,1,1,1,0,1,1,0,0,1,0,0,208833.53125
1,1,1,0,1,1,0,1,0,0,0,1,211125.546875
0,1,1,1,1,1,0,0,1,0,1,0,128912.109375
0,1,0,0,0,1,0,0,0,0,1,1,61192.9921875
1,1,1,1,1,0,1,1,0,1,1,0,214457.953125
1,1,0,1,0,1,1,1,0,1,1,0,221847.875
0,1,1,0,0,0,1,0,0,1,0,0,88655.6328125
1,0,0,0,0,0,1,1,0,1,0,0,203574.78125
1,0,1,0,0,0,0,1,0,0,1,0,206422.578125
1,0,1,1,0,1,1,1,1,0,1,1,222488.296875
0,0,0,1,0,1,1,0,0,0,0,1,43157.8671875
1,1,0,0,1,1,0,1,0,0,0,1,207602.234375
0,0,0,1,1,0,1,0,1,0,0,0,118565.0
0,0,0,1,0,1,1,1,0,0,0,1,49453.80859375
1,0,0,1,0,1,1,1,0,0,0,1,199759.03125
1,1,1,0,1,0,1,0,1,1,0,0,230502.671875
1,0,0,1,1,0,1,0,0,0,1,1,199457.828125
0,0,1,1,1,1,0,0,0,0,1,1,133401.0625
1,0,1,1,1,0,0,1,0,0,1,0,208027.71875
0,0,0,1,1,0,1,0,1,1,0,0,143752.078125
1,0,1,0,1,0,1,1,0,1,1,0,211571.5
0,1,0,1,1,1,0,0,0,1,1,0,145704.3125
0,0,0,0,0,0,0,0,0,0,1,0,42859.375
0,1,1,0,1,1,1,0,0,1,1,0,147872.09375
1,1,0,0,1,1,0,0,1,1,0,0,233802.046875
0,0,1,1,0,0,1,1,0,1,1,1,107507.7109375
1,0,1,0,1,1,1,0,1,0,0,1,223261.96875
1,1,0,0,1,1,0,1,1,0,1,0,225580.59375
1,1,1,0,0,1,0,0,1,0,1,0,223371.078125
1,0,0,0,0,1,0,0,0,1,0,1,209933.15625
0,1,1,0,0,0,0,1,0,1,0,0,94140.3515625
0,1,0,1,0,0,1,1,0,1,0,1,90618.4765625
1,1,0,0,0,0,0,1,0,0,0,0,200000.40625
1,0,1,1,1,0,1,0,1,1,1,1,233344.296875
0,0,0,0,0,0,1,0,0,0,0,0,24821.603515625
0,0,0,1,0,1,1,1,0,0,1,0,64507.7109375
1,1,0,1,1,0,1,0,1,1,1,0,230429.03125
0,1,0,1,0,1,1,0,0,0,0,1,49433.0546875
0,0,1,0,1,0,0,1,0,1,0,1,140652.46875
1,1,1,0,0,0,1,1,0,1,1,1,225725.71875
0,1,0,1,1,0,0,0,0,1,1,1,144641.984375
0,1,0,1,1,1,1,1,1,0,0,0,125437.765625
0,1,1,0,0,1,0,0,1,1,1,1,135398.8125
1,1,0,1,1,1,1,0,1,1,1,1,233367.703125
1,0,1,1,1,1,1,1,0,1,0,1,214656.796875
0,0,1,0,1,0,1,1,1,1,1,1,147723.28125
0,0,0,0,1,0,1,1,1,1,1,0,142635.65625
0,0,0,0,1,0,1,1,0,0,1,0,124909.9765625
1,1,0,0,1,0,1,1,0,1,1,1,212651.53125
0,0,0,1,0,1,1,0,0,0,0,0,39008.67578125
0,1,0,1,1,0,1,1,0,0,1,0,128453.7109375
1,0,1,0,0,0,1,0,1,1,1,1,225713.90625
1,0,0,0,0,0,1,1,0,1,0,1,205316.75
1,1,0,0,1,0,0,0,0,1,1,0,213017.46875
0,0,0,1,0,0,0,0,1,1,1,0,120693.6640625
0,0,1,0,0,1,0,0,1,1,0,1,121837.0859375
0,0,0,1,0,1,0,1,0,1,1,0,102334.5390625
0,1,1,0,1,1,0,1,1,1,1,0,155321.25
0,0,0,0,0,0,0,1,1,0,1,0,91943.4140625
0,1,0,0,0,0,0,1,1,1,0,0,119358.8125
1,0,0,1,1,0,0,0,1,0,1,1,219989.0
1,1,1,0,1,1,1,0,1,0,1,0,221256.703125
0,0,1,1,1,1,0,0,1,1,1,1,151177.78125
0,1,0,1,0,1,0,1,1,1,1,1,134394.734375
0,1,1,1,0,0,1,1,1,0,0,1,97959.2734375
1,1,1,0,0,1,1,1,1,1,1,0,230236.75
0,1,0,1,0,1,1,0,0,0,1,1,66941.609375
1,1,0,0,0,0,0,1,1,0,1,1,222299.21875
1,1,0,0,1,0,1,1,1,1,0,0,229130.34375
1,1,0,1,1,1,1,1,0,0,1,0,206702.90625
0,1,0,0,1,1,0,1,1,0,0,1,126526.2265625
1,1,1,1,0,0,1,1,1,0,1,0,218952.421875
1,1,1,1,1,0,0,1,1,1,0,0,239015.375
0,0,0,1,0,1,1,0,1,0,1,0,96560.921875
1,1,1,1,1,0,1,1,1,0,0,0,224820.34375
1,0,0,0,1,1,0,0,1,0,1,0,220572.84375
0,0,0,0,0,1,0,1,1,1,0,0,117359.578125
0,1,0,0,0,0,1,1,1,1,1,1,128711.203125
0,1,0,0,1,0,0,1,1,1,1,0,148292.53125
1,1,0,1,0,1,0,0,0,0,1,0,206435.78125
0,1,0,0,1,1,0,0,1,1,1,1,149555.75
0,0,1,1,0,1,0,1,0,1,1,0,109313.515625
1,0,1,0,0,0,1,1,0,1,1,0,220545.796875
0,0,0,0,0,1,0,0,1,0,1,1,95193.703125
0,1,0,1,0,1,1,0,0,0,1,0,64732.78125
1,0,1,1,0,1,1,1,1,1,1,0,228217.578125
1,0,0,0,1,1,1,1,1,1,1,0,231779.5
0,1,0,0,1,1,1,0,1,1,0,0,148823.921875
0,1,1,0,1,0,1,1,0,0,1,0,133305.234375
0,1,1,1,0,0,0,0,1,0,1,1,103865.875
0,0,1,0,0,0,0,1,1,1,0,0,118849.640625
1,1,1,0,1,1,0,1,0,0,1,0,214610.75
1,1,1,0,0,0,0,1,0,0,1,0,209484.6875
0,0,0,0,0,0,0,0,0,1,1,1,98055.640625
0,1,1,0,1,1,1,1,0,1,0,0,144412.578125
1,0,1,0,0,0,0,1,0,1,0,0,211677.53125
0,0,0,1,1,1,1,1,0,1,0,0,136688.984375
0,1,0,0,0,1,1,1,1,0,0,1,97480.609375
0,0,0,1,1,0,1,0,1,0,1,1,120825.8984375
1,1,0,1,1,1,1,1,0,1,0,0,211649.03125
1,1,1,0,1,0,1,1,0,0,0,0,202010.234375
0,1,1,0,1,0,1,1,0,1,1,1,149759.171875
0,0,0,1,0,0,1,1,0,0,0,1,39573.6953125
0,0,1,1,1,0,0,0,1,0,1,0,122362.453125
0,1,1,1,0,1,0,0,0,1,1,0,109931.2109375
1,0,1,1,0,0,0,1,0,0,1,1,209101.46875
1,1,0,1,0,0,0,0,0,0,0,1,198806.4375
0,0,1,1,1,0,0,0,0,0,1,0,127511.5625
1,1,1,1,0,0,0,0,0,1,1,0,226013.40625
1,0,0,1,1,0,1,1,1,1,0,1,228421.21875
0,0,1,1,1,0,0,1,1,1,0,1,154007.8125
0,1,0,0,1,1,1,0,0,1,1,1,144570.015625
1,1,0,1,1,1,0,1,1,0,0,0,227911.421875
0,0,0,1,0,0,1,0,1,1,1,0,118724.9375
1,1,0,1,0,1,0,0,1,0,1,0,220056.828125
0,0,1,1,0,1,1,1,0,1,0,1,97079.703125
1,1,1,0,1,0,1,0,1,0,1,0,219394.078125
1,0,0,0,0,1,0,0,0,1,1,1,223166.46875
1,0,0,1,0,1,0,0,1,1,0,0,220728.40625
0,0,0,0,1,0,0,0,1,1,1,0,142075.53125
0,1,0,0,0,1,0,1,0,1,0,0,91450.140625
0,0,1,0,1,1,0,0,1,1,0,0,152907.5625
0,1,1,1,1,0,1,0,0,0,0,0,126765.9609375
0,1,0,0,1,1,0,1,1,1,0,0,154203.234375
1,0,1,1,1,0,1,1,0,1,1,0,211510.453125
0,0,0,1,0,1,1,1,0,0,0,0,46367.5234375
1,1,1,1,1,1,1,1,0,0,0,1,207116.234375
0,1,0,0,0,1,1,0,0,1,1,1,106389.2265625
1,0,0,1,0,1,1,0,0,0,1,1,202524.0
0,0,0,1,1,1,1,0,1,1,0,1,148154.96875
1,0,1,1,0,1,0,0,0,1,0,1,214156.421875
1,1,1,0,0,1,0,0,0,0,1,1,211756.296875
0,0,1,0,0,0,1,1,1,0,0,0,90503.03125
0,1,0,1,0,1,1,0,1,0,0,1,94606.265625
1,0,1,1,1,0,0,1,1,1,1,0,240110.0
0,0,0,1,1,1,1,0,1,0,1,1,123787.5390625
0,0,0,0,0,1,0,1,1,0,1,1,98734.796875
1,1,0,0,0,0,1,1,0,0,1,1,204499.28125
0,1,1,1,1,0,1,0,1,1,1,1,148747.5
0,0,0,0,0,0,1,0,1,0,1,1,92911.6328125
0,1,1,1,1,1,0,0,1,0,0,1,130020.1484375
1,0,1,0,1,0,1,1,0,0,1,1,205623.6875
1,1,1,0,1,0,0,1,0,0,1,0,211448.875
0,1,1,0,1,1,1,0,1,0,1,0,127933.296875
1,1,0,0,0,1,1,1,1,0,0,1,214801.75
1,0,1,1,0,1,1,0,0,0,1,1,205316.640625
1,0,1,0,1,0,1,0,1,1,1,1,233217.75
0,1,0,0,1,1,1,0,0,0,1,0,128078.875
0,1,0,0,1,0,1,0,1,0,0,0,119880.484375
0,1,1,1,0,1,0,1,1,1,0,1,129043.5625
1,0,1,1,1,0,1,0,1,1,1,0,231539.78125
0,0,1,1,0,0,1,1,1,1,1,1,128151.171875
0,1,1,1,1,0,0,0,1,1,1,0,150490.75
0,0,0,1,0,0,0,0,1,0,1,1,91434.921875
0,1,1,1,0,0,0,1,0,0,1,1,69174.84375
0,1,0,0,1,0,1,0,0,1,0,0,133107.578125
0,1,1,1,1,0,1,1,0,1,0,1,142883.546875
1,1,1,0,1,1,1,0,0,1,1,0,213929.53125
0,1,0,1,1,1,0,1,0,1,1,1,150420.296875
0,0,1,0,0,1,1,0,1,0,1,0,101828.4921875
0,1,1,1,1,0,1,1,0,0,0,1,130592.4609375
1,0,0,0,0,1,0,0,1,0,1,0,217641.171875
1,0,0,0,1,1,1,1,1,1,0,0,228379.296875
1,1,0,1,0,0,1,0,0,0,1,0,198829.09375
0,1,1,1,1,0,0,1,1,0,0,1,129512.859375
1,0,1,1,0,0,1,0,0,0,1,0,199652.34375
1,1,1,1,1,0,1,1,0,0,1,0,207190.875
1,0,1,0,0,1,0,0,0,0,0,1,202764.53125
1,0,0,1,0,0,1,1,0,0,0,0,194337.578125
0,0,1,0,0,0,0,0,1,1,1,1,127726.9765625
1,0,1,1,1,0,0,1,1,1,0,0,235778.828125
0,0,1,0,0,0,1,0,1,1,1,0,122333.7734375
0,1,0,0,1,0,1,0,1,1,0,0,146418.984375
0,0,0,1,0,1,1,0,0,1,1,0,99362.46875
1,0,1,1,1,1,1,1,1,1,0,0,232614.578125
1,1,1,1,1,1,0,1,1,1,0,1,242965.65625
1,0,1,1,0,1,0,1,1,0,0,1,220403.203125
0,1,0,0,0,1,0,0,0,0,0,0,34849.859375
0,0,1,0,0,0,0,1,0,0,0,0,35042.53125
0,0,1,1,0,1,0,0,0,1,1,1,109392.9140625
1,0,0,1,0,0,1,1,1,0,1,0,213800.453125
1,0,0,0,0,1,0,0,0,0,1,0,203867.71875
1,0,1,1,0,0,1,1,1,1,0,0,219483.15625
0,0,0,1,0,0,0,1,0,1,0,1,83547.796875
1,0,1,0,0,1,1,1,0,0,1,1,208361.0625
0,1,0,1,0,1,0,0,0,0,1,0,59093.86328125
0,0,0,1,1,0,0,0,1,1,0,0,145344.6875
0,0,0,0,1,0,0,0,0,1,0,1,131666.734375
1,0,1,0,1,1,0,1,0,1,0,0,217495.96875
1,1,1,1,1,1,0,1,0,0,1,1,215426.71875
1,1,1,1,0,0,0,1,1,0,0,1,219251.578125
0,1,1,1,0,0,1,1,0,0,0,0,51369.0703125
1,0,0,1,0,0,1,0,0,0,1,1,199195.75
1,1,0,0,1,1,1,1,0,1,0,0,211614.828125
0,0,0,1,1,1,0,1,0,1,1,1,146630.71875
1,0,0,1,1,1,1,1,0,1,1,1,212019.796875
0,1,0,1,0,0,0,0,1,0,1,1,97104.8359375
1,0,1,0,1,0,0,0,0,1,1,0,213194.21875
0,0,1,0,1,1,1,0,0,1,1,0,145330.359375
1,1,1,1,0,0,0,1,1,0,0,0,217407.28125
1,0,1,0,0,1,1,0,1,1,0,0,219176.46875
0,0,1,0,0,1,1,1,1,0,1,1,107431.453125
1,0,0,0,1,1,0,0,0,1,1,0,212689.46875
0,1,1,1,1,1,0,0,0,0,1,1,136898.46875
0,1,1,1,0,0,0,1,0,1,1,1,114039.671875
0,1,1,1,0,0,1,0,0,0,1,0,65007.01171875
1,1,0,1,0,1,0,1,0,1,1,0,228231.171875
1,1,1,1,1,0,1,1,1,1,0,1,235172.953125
0,0,1,0,0,0,1,1,1,1,1,0,125609.5
0,0,0,0,0,1,0,0,0,0,1,1,53759.16796875
1,1,0,0,0,0,1,0,0,0,0,1,195340.265625
1,0,0,1,1,0,0,1,0,1,1,0,212546.5
0,0,0,1,0,0,1,0,0,1,0,0,77373.9375
0,1,1,0,1,1,1,1,1,1,0,0,155721.09375
0,1,0,0,1,1,1,0,1,0,0,0,122406.0
0,0,1,1,1,0,0,1,0,0,0,0,126229.3515625
0,1,0,0,1,0,1,1,1,0,0,0,122359.234375
1,1,1,0,0,0,0,0,1,1,1,0,230901.078125
0,0,1,0,1,1,1,1,1,1,0,1,154296.171875
0,1,0,0,0,1,1,0,0,1,0,1,92036.125
0,1,1,1,0,1,0,0,0,0,0,0,46587.87890625
1,1,0,1,0,1,0,1,0,0,1,0,209798.5
1,1,1,1,1,0,0,1,0,0,1,1,212219.90625
0,0,0,0,0,1,1,0,1,1,0,0,114430.234375
0,1,0,1,0,0,1,1,0,0,1,1,64370.35546875
1,1,0,0,0,0,0,0,0,0,0,0,196833.75
1,0,1,1,1,1,0,0,1,0,1,0,224762.25
0,0,0,1,0,0,1,1,1,0,0,0,85018.859375
1,1,0,0,0,1,0,0,1,1,1,1,232635.53125
0,1,1,0,1,0,0,0,1,1,1,0,150130.34375
0,1,1,0,0,1,0,1,0,1,0,0,98216.71875
1,0,0,1,1,1,1,0,0,1,0,0,206592.84375
0,1,0,0,1,0,1,0,0,1,1,0,140492.453125
1,1,0,1,0,0,1,1,1,1,1,0,224693.09375
1,0,0,1,1,1,1,1,1,1,0,1,230158.15625
1,1,0,0,1,1,1,1,1,1,0,0,230451.875
0,0,0,1,0,1,0,1,0,1,0,0,85139.7109375
1,1,1,0,0,0,1,1,1,0,1,1,221053.921875
1,0,0,0,1,0,1,0,0,1,0,0,203904.390625
0,1,1,0,0,1,0,1,1,0,1,1,110269.25
1,1,1,1,0,0,1,0,0,0,1,0,201769.078125
1,0,1,0,0,1,1,0,0,1,0,1,208932.421875
0,1,0,1,1,1,1,1,0,1,0,1,141000.90625
0,1,0,1,0,1,0,1,0,0,1,0,63426.10546875
1,1,1,1,1,1,0,1,0,1,1,1,224099.96875
1,1,1,1,1,1,0,0,1,1,1,1,244842.0
1,1,0,1,1,0,1,1,1,0,0,0,221380.09375
1,1,1,1,1,0,1,1,0,0,1,1,208092.265625
0,1,0,1,1,1,1,1,0,0,0,0,127826.421875
0,0,0,1,1,1,0,1,1,1,0,1,152413.59375
1,1,0,1,0,1,0,1,0,1,0,1,215463.375
0,0,1,0,1,1,0,1,0,1,1,0,150335.234375
0,0,0,0,1,0,0,1,1,1,0,0,147434.796875
1,1,0,0,1,0,0,1,1,1,1,0,239118.96875
0,1,1,0,1,0,1,0,1,1,0,0,150655.109375
0,0,1,0,1,0,0,1,0,0,0,1,126964.0
1,0,1,0,1,1,0,0,0,0,1,1,209689.59375
0,0,0,0,1,0,0,0,0,0,1,0,120280.3984375
0,1,0,0,1,1,1,0,0,0,0,1,125238.7890625
0,1,0,0,0,1,1,1,0,0,0,0,51346.1953125
0,0,1,1,0,1,1,0,0,0,0,1,51710.70703125
0,0,0,0,0,0,1,1,0,1,0,1,85369.953125
0,0,1,0,0,0,1,0,1,0,0,1,89872.1875
1,0,0,1,1,1,1,1,0,0,0,1,201811.59375
0,1,1,0,1,1,0,1,1,0,0,1,131796.5
0,0,0,1,1,0,1,0,0,1,0,0,129774.3125
1,0,0,0,0,1,1,1,1,1,1,1,227008.65625
0,0,1,1,0,0,0,0,0,0,0,1,33905.59765625
1,1,0,1,1,0,1,0,0,0,0,0,196278.53125
1,1,0,1,1,1,1,0,0,1,1,1,211431.125
0,1,1,0,0,0,1,1,1,1,0,0,120997.578125
0,1,0,0,0,0,1,0,1,1,1,0,122927.7265625
0,0,1,1,1,1,1,0,1,0,0,1,127893.015625
0,0,0,0,0,1,1,1,0,1,0,0,88604.5859375
0,0,0,1,1,0,0,0,0,1,0,1,131950.203125
0,1,0,0,0,1,1,1,1,1,0,1,123354.4765625
1,0,1,0,1,0,1,0,1,0,1,1,219253.03125
0,1,0,0,1,1,0,1,1,1,1,0,150452.59375
1,0,1,0,0,1,1,1,1,0,1,0,219580.59375
1,1,0,0,1,1,0,0,0,0,1,1,208591.40625
1,1,1,0,1,0,1,1,1,1,0,1,234993.71875
0,1,1,1,0,1,0,0,0,0,0,1,49113.6796875
0,0,0,0,1,1,1,0,1,0,0,0,120708.078125
0,0,0,1,1,1,1,1,0,0,1,0,129264.1640625
1,1,0,1,0,1,0,0,0,1,1,0,224556.203125
1,1,0,0,0,0,0,0,1,1,0,1,221730.796875
1,1,1,1,0,0,0,0,0,0,0,0,200081.96875
0,0,1,0,1,1,0,1,1,0,1,0,127539.078125
1,0,1,0,0,1,0,0,1,0,1,1,223941.28125
0,1,0,1,1,0,1,0,1,1,0,0,146750.703125
0,1,1,1,0,1,1,1,1,0,1,1,110985.140625
1,0,0,1,1,0,0,1,1,0,0,1,223942.328125
1,1,0,1,1,0,0,0,1,1,1,1,238067.578125
1,1,0,1,1,1,0,0,1,1,0,0,233862.296875
0,0,1,1,1,1,1,0,0,1,0,1,140579.59375
1,0,0,1,0,0,1,1,0,0,1,1,202550.34375
0,1,0,1,1,1,1,1,0,0,0,1,128588.625
0,0,0,0,0,1,0,1,1,0,0,0,85672.453125
1,0,1,1,0,1,0,1,1,1,1,0,234172.34375
1,0,0,1,1,1,0,0,0,0,1,0,204679.609375
0,1,1,1,0,0,0,0,0,0,1,1,65145.4765625
1,1,0,1,0,0,1,0,1,1,1,1,224756.625
0,0,1,0,0,0,0,0,1,0,1,1,98228.9296875
1,0,1,0,0,0,0,1,1,0,0,1,216187.15625
1,0,0,0,0,1,0,0,1,1,1,1,229596.171875
1,1,1,0,0,0,0,0,0,0,0,0,199908.421875
0,0,1,1,0,0,0,1,0,1,1,1,109158.765625
0,1,1,0,1,1,1,1,1,1,1,1,153276.78125
0,1,0,0,0,1,1,1,1,0,0,0,94717.0234375
1,1,1,1,0,1,0,1,1,1,1,1,240609.0
1,1,1,1,0,0,0,1,1,1,1,1,237697.328125
1,1,1,1,1,1,1,1,0,0,1,0,209883.578125
1,0,1,0,0,0,1,1,1,1,0,1,221472.328125
1,0,0,0,0,0,0,0,1,0,1,0,214168.828125
1,1,0,0,0,1,0,0,1,0,1,0,219663.875
0,0,1,1,0,1,1,1,0,0,1,1,73429.0546875
1,1,1,0,1,0,0,0,0,1,1,0,216725.28125
1,1,1,1,1,0,0,0,1,1,1,1,242577.65625
1,1,1,0,1,1,1,1,1,0,1,1,225997.375
0,1,1,0,1,0,1,0,1,1,1,1,148398.953125
1,0,0,0,1,1,0,1,1,1,0,0,233909.578125
0,1,0,1,1,1,1,1,1,1,1,1,149260.484375
1,1,1,0,1,0,0,0,1,0,0,0,226565.953125
0,1,1,0,1,1,0,0,0,1,0,1,145626.015625
0,0,1,0,0,0,1,1,0,1,0,1,91008.328125
0,0,1,0,1,0,0,1,0,0,0,0,125776.859375
0,1,0,0,1,0,0,1,1,0,1,1,125368.3125
0,0,1,1,1,0,0,1,1,0,0,1,126626.515625
1,0,1,0,1,0,0,1,0,0,0,0,202448.515625
0,0,0,1,0,1,0,1,0,0,0,0,31185.18359375
1,0,0,0,0,1,1,0,1,0,0,1,210454.171875
1,1,0,0,0,0,0,1,0,1,1,1,227264.78125
1,1,0,0,0,1,0,0,1,0,0,0,214438.09375
1,0,0,1,1,1,1,1,1,0,1,0,218573.875
0,1,0,0,1,1,1,1,0,0,1,0,131124.03125
1,0,0,0,1,1,0,1,1,0,1,0,223246.96875
0,0,0,1,1,1,1,1,1,1,1,1,146882.5
1,1,0,0,1,1,1,0,0,0,0,1,201155.40625
1,1,0,1,1,1,0,0,0,1,0,0,213470.078125
0,1,0,1,0,0,1,1,1,1,1,0,126193.7890625
0,1,0,1,1,1,1,1,0,0,1,1,132799.71875
0,0,1,0,0,0,0,1,1,1,1,1,130838.203125
1,0,1,0,0,1,1,1,0,1,1,1,225262.546875
1,1,0,1,1,0,1,0,0,0,1,0,200867.484375
1,1,1,1,1,1,1,1,0,1,0,1,216745.828125
0,0,0,0,1,0,1,1,1,0,1,0,120660.640625
1,0,0,1,1,0,0,0,0,0,0,1,198518.09375
1,0,1,1,0,0,1,0,0,1,0,1,205802.3125
1,0,0,1,1,0,0,1,0,1,0,1,211877.65625
1,0,1,0,0,1,1,1,1,1,0,0,221892.21875
1,1,0,0,0,0,0,0,0,1,1,1,223516.828125
0,1,0,1,0,0,1,0,0,0,1,1,60167.0859375
1,1,1,1,1,1,0,0,0,1,1,1,221003.203125
0,0,0,0,0,0,0,0,0,1,1,0,94155.9609375
1,1,0,0,0,0,0,1,0,0,1,0,206258.53125
0,0,1,0,1,0,0,0,1,0,1,0,121717.828125
1,0,1,1,0,1,1,0,0,0,0,1,199658.09375
0,1,0,0,0,1,0,0,0,1,1,1,107117.2109375
0,0,1,0,1,1,0,0,0,1,1,1,149250.828125
1,0,0,1,1,0,1,0,1,0,1,1,215965.828125
1,0,1,0,1,1,0,1,0,0,1,1,212780.46875
0,1,1,0,1,0,0,1,0,0,1,0,134421.6875
0,1,1,0,0,0,0,1,0,1,1,1,114075.734375
0,1,1,0,0,1,1,1,0,0,1,0,75118.9296875
1,1,0,1,1,1,1,1,0,1,1,1,214543.21875
0,1,1,0,0,0,1,1,0,0,1,1,70793.4140625
1,1,1,1,1,0,1,0,1,0,1,0,219640.5
1,1,1,1,0,0,0,0,1,0,0,0,214795.90625
1,1,0,1,1,1,0,1,0,1,1,0,218777.65625
0,1,1,1,0,0,0,0,1,1,0,0,120600.375
0,1,1,0,1,0,1,1,1,1,0,0,153178.65625
0,0,0,0,1,0,0,1,1,1,0,1,148903.46875
0,1,1,1,1,1,0,0,1,1,1,0,153099.375
0,1,1,1,1,1,0,1,1,1,1,0,155660.484375
0,0,0,0,1,1,0,0,1,0,0,0,119214.7265625
1,0,1,1,1,1,0,1,0,1,0,1,218922.296875
1,0,1,1,1,1,1,1,1,0,1,0,222264.625
0,0,0,1,1,0,0,1,1,1,0,0,147894.734375
1,0,1,1,0,0,0,1,1,1,1,1,234187.34375
0,1,1,1,1,1,1,1,1,0,1,0,131099.21875
1,0,1,0,1,0,0,1,0,1,0,1,215563.375
1,1,0,1,1,0,1,1,0,0,0,1,201125.28125
1,1,1,0,0,1,0,1,0,1,1,1,234686.625
1,0,1,0,1,0,0,0,1,0,0,0,223030.34375
0,0,0,0,1,0,0,1,0,0,1,1,124910.3359375
1,1,1,0,0,0,0,1,0,1,0,1,216264.625
1,1,0,1,0,0,1,1,1,1,0,0,218074.671875
1,1,1,0,0,0,1,0,1,1,0,0,218473.296875
0,0,1,0,1,0,1,0,1,0,1,0,122371.25
0,1,1,1,1,0,0,1,1,1,1,1,154597.15625
0,0,1,0,0,1,0,0,1,1,1,1,130766.1484375
0,1,1,0,0,0,1,1,1,0,1,1,105906.875
0,1,0,0,0,0,0,0,0,1,0,0,83049.8984375
0,0,0,1,0,0,0,1,1,0,0,0,81318.03125
1,1,0,1,1,0,1,1,0,1,0,1,210529.0
0,0,1,0,0,0,0,0,0,1,1,1,105221.2109375
0,0,1,1,1,1,1,0,1,0,1,1,128459.734375
1,1,0,1,1,1,0,0,0,0,0,1,204819.78125
0,1,1,0,0,1,0,1,1,1,1,1,138576.6875
0,0,1,1,0,0,0,1,0,0,0,1,39483.1640625
0,1,0,0,1,1,1,1,0,0,0,0,127457.625
0,1,1,0,1,1,1,1,0,0,1,1,137855.6875
1,1,1,0,1,0,0,1,0,1,0,1,218694.90625
1,1,0,1,1,0,0,0,1,0,1,0,220589.296875
0,0,0,1,1,0,0,1,0,1,0,1,134807.8125
0,1,1,0,0,0,1,0,0,1,0,1,91907.140625
0,1,1,1,0,0,1,0,1,1,0,0,117765.4140625
1,1,0,1,1,0,1,0,1,0,1,1,218144.875
0,0,1,0,0,0,1,1,1,0,1,1,101860.4140625
1,1,1,1,0,1,0,1,0,0,1,1,215367.15625
0,0,0,1,0,1,1,1,1,1,0,0,117823.5390625
0,0,1,1,0,0,0,0,0,1,0,0,83152.234375
1,1,1,0,0,1,0,0,1,1,1,0,233757.953125
1,0,1,1,1,1,0,1,0,1,1,1,220884.453125
1,1,1,0,0,1,1,0,1,1,0,0,220584.46875
0,1,1,0,1,1,0,1,1,0,1,0,130723.2109375
0,0,0,1,0,1,1,1,1,1,0,1,120389.75
0,0,1,0,0,0,0,1,1,0,1,1,101684.78125
0,0,1,0,1,1,0,0,0,1,0,1,141944.046875
0,1,1,0,0,1,1,0,1,0,1,0,104929.765625
0,1,1,0,1,1,1,0,0,1,0,0,141466.46875
1,0,1,0,1,0,0,0,0,1,1,1,214730.046875
1,0,0,0,1,1,1,0,1,0,1,1,217912.328125
0,1,1,1,1,0,1,1,1,0,0,0,127097.375
1,0,0,0,0,1,1,0,0,0,0,0,194425.53125
1,1,1,0,0,1,1,1,1,1,1,1,233534.046875
0,1,1,0,1,0,0,1,0,1,1,1,152427.84375
0,0,0,1,0,1,0,0,0,0,1,0,51575.7265625
1,0,0,1,1,0,1,0,1,0,0,1,217790.96875
1,1,1,1,1,1,0,1,1,0,1,1,232056.15625
0,1,0,0,0,1,0,1,1,0,1,1,103488.921875
0,1,0,0,0,1,1,1,1,1,1,1,132125.609375
1,0,1,0,0,0,1,1,1,1,0,0,219163.28125
0,0,1,1,1,1,0,1,1,1,1,1,153625.625
0,1,0,0,1,0,0,1,1,0,0,0,121576.359375
0,1,0,1,1,0,0,0,0,1,0,1,136540.71875
1,0,0,0,1,0,1,1,1,1,0,1,228312.75
0,0,0,0,1,0,0,1,1,0,0,0,118551.9375
1,0,1,0,0,0,0,1,0,1,1,1,227922.375
0,0,1,1,1,0,1,1,1,0,1,1,127649.9140625
0,0,1,0,1,1,0,1,0,0,1,1,135930.40625
0,0,0,1,1,0,1,1,1,1,1,0,143079.078125
1,0,1,0,1,0,1,1,1,0,1,0,219725.203125
1,0,1,0,1,1,1,1,0,0,0,0,202951.28125
0,1,0,0,1,0,0,1,0,0,1,1,129231.921875
0,1,1,0,1,0,1,1,0,1,0,0,141128.234375
