/model.1/conv/Conv,/model.13/cv1/conv/Conv,/model.16/cv1/conv/Conv,/model.16/cv2/conv/Conv,/model.17/conv/Conv,/model.2/cv2/conv/Conv,/model.20/conv/Conv,/model.23/cv2.0/cv2.0.0/conv/Conv,/model.3/conv/Conv,/model.4/cv2/conv/Conv,/model.5/conv/Conv,/model.7/conv/Conv,output0
0,0,0,0,0,1,0,0,0,1,0,1,39170.5703125
0,0,0,0,1,0,1,0,1,0,0,1,34636.64453125
1,1,0,1,1,1,0,1,1,0,1,1,239017.203125
1,1,1,0,1,0,0,1,0,0,0,1,213195.625
0,1,1,1,0,1,1,1,0,1,1,0,123977.1484375
1,0,1,1,0,1,1,0,1,1,1,1,210983.375
1,1,1,0,0,1,0,1,0,1,1,1,219252.046875
1,1,1,0,1,0,0,1,0,0,0,0,211868.703125
0,1,1,0,0,1,1,0,0,0,1,0,62923.10546875
1,0,0,1,0,1,0,1,1,0,1,0,235688.15625
0,0,0,1,1,0,0,1,1,0,1,1,117887.140625
1,0,0,0,0,0,1,1,1,0,0,0,210219.71875
0,0,0,1,0,0,0,1,0,0,1,0,110406.390625
1,1,1,0,1,0,0,0,1,0,0,1,197279.34375
1,1,0,1,1,1,0,1,0,1,1,0,239005.78125
0,1,1,1,0,0,0,1,1,1,1,1,123934.8515625
1,0,1,0,0,1,1,0,1,1,0,0,190398.546875
1,1,0,1,1,1,0,1,1,0,0,1,237573.953125
0,0,1,0,1,0,0,0,1,1,0,1,48264.36328125
1,1,1,1,0,1,1,1,1,0,1,0,239935.078125
0,1,0,1,1,1,1,0,0,1,0,1,72519.1953125
1,1,0,1,0,0,0,0,0,0,1,1,206952.0
1,1,0,1,1,1,1,0,0,1,0,0,205208.921875
0,0,0,0,0,1,0,1,0,1,0,0,73630.2578125
0,1,0,1,1,1,0,1,0,1,0,0,119673.546875
1,0,0,1,0,0,0,1,0,0,1,0,233985.453125
1,1,0,1,0,0,1,1,1,0,0,1,236821.828125
0,0,1,0,1,0,0,1,1,0,0,1,80148.546875
1,0,1,1,0,0,1,0,1,1,1,1,211176.46875
1,1,0,1,0,0,0,0,1,1,0,1,206461.15625
0,1,1,0,0,1,1,0,0,1,1,0,64252.69921875
0,1,0,0,0,0,1,1,0,1,1,0,77112.140625
1,0,1,1,0,0,1,1,1,1,0,0,236883.953125
0,0,0,1,1,0,0,1,1,1,0,1,117856.6484375
1,0,0,1,0,1,0,0,1,1,1,0,205082.625
0,0,0,1,0,0,0,0,1,0,1,0,66356.015625
0,0,0,1,1,0,1,0,1,0,0,0,60412.3359375
0,0,0,0,1,1,1,1,0,1,1,1,84539.1015625
0,0,0,0,0,0,0,0,1,1,0,1,37604.73828125
0,1,0,0,1,0,1,1,1,0,0,0,76691.796875
1,1,1,0,0,0,0,1,1,1,1,1,219374.546875
1,1,1,0,0,0,1,0,1,1,1,1,200982.84375
0,1,0,1,1,0,0,0,1,0,0,1,68715.125
0,1,1,0,1,1,1,1,1,0,0,1,92172.71875
0,0,1,0,1,1,1,0,1,1,0,1,56416.85546875
1,1,1,1,0,1,1,0,1,1,1,1,213090.65625
1,1,1,0,0,1,0,0,0,1,1,0,197400.625
1,0,1,1,1,1,1,0,1,0,1,0,208504.203125
0,0,0,1,1,1,1,1,1,0,0,1,119845.2890625
1,1,0,0,1,1,1,1,1,1,1,0,212354.75
1,1,0,1,0,0,0,1,0,0,1,0,235241.203125
0,1,0,0,1,1,1,1,0,0,1,0,83976.015625
1,0,0,0,0,1,0,0,0,1,1,1,193222.0625
0,0,0,1,0,0,0,0,0,1,0,1,59820.45703125
0,0,0,1,1,0,0,0,0,1,0,0,56129.51953125
1,0,0,0,0,1,0,0,0,0,1,0,189903.46875
1,0,1,1,0,1,1,0,0,1,1,1,211766.625
0,0,0,1,1,1,1,0,1,1,0,1,72707.265625
0,1,0,0,1,1,1,1,1,1,0,1,87775.9375
0,0,0,0,1,0,1,0,1,0,1,1,46474.8046875
1,0,0,1,1,0,1,0,1,0,0,0,204649.140625
0,0,1,0,1,0,1,0,0,1,0,0,35466.3828125
1,0,0,0,1,0,1,1,0,0,1,0,208459.765625
0,0,1,0,1,0,1,1,1,1,1,0,83386.8671875
1,0,1,0,0,0,1,1,0,0,1,1,213400.953125
0,1,1,0,0,0,0,0,1,1,1,0,61945.36328125
1,1,0,0,1,1,1,0,0,1,1,1,197116.84375
1,1,0,1,1,1,0,1,1,1,1,0,237018.625
1,1,0,0,0,1,0,0,0,0,0,1,191912.953125
0,1,0,0,1,1,0,1,0,0,0,0,78693.9609375
0,1,0,1,0,1,0,1,0,1,1,0,121304.25
0,0,1,0,0,0,0,1,0,1,0,0,72118.015625
0,0,1,0,0,0,1,1,1,1,0,0,79361.578125
1,1,1,1,0,0,1,0,0,1,0,1,205401.234375
0,0,1,0,1,0,1,1,1,0,1,0,81649.7109375
1,0,1,0,0,1,1,0,1,0,1,1,196697.53125
0,1,1,1,0,1,0,0,1,1,0,1,79589.546875
0,0,1,0,0,1,1,0,1,1,1,1,64326.05078125
1,1,0,1,1,0,1,1,0,1,1,0,234597.578125
0,0,1,1,1,1,0,0,0,0,0,0,66548.078125
0,1,1,0,0,1,1,1,1,0,0,0,88676.171875
0,0,0,0,1,1,0,0,0,1,0,0,32561.90234375
1,1,1,1,0,0,1,0,1,1,0,1,209098.546875
1,1,0,1,0,1,1,0,0,1,0,0,204934.9375
1,0,1,1,1,0,0,0,0,1,0,0,201736.765625
1,0,0,1,1,1,1,1,1,1,0,0,233930.703125
0,1,0,0,0,0,1,0,1,1,0,1,50168.17578125
0,1,0,0,1,0,1,0,1,1,0,1,51232.01171875
1,1,1,1,1,1,1,1,1,0,0,0,238551.875
1,0,1,1,1,0,1,1,1,0,0,1,238376.09375
1,1,0,1,1,0,1,1,1,0,1,0,239800.78125
0,0,0,1,0,0,1,1,1,1,0,0,114697.296875
1,1,0,1,1,1,1,1,1,0,0,1,237688.125
1,0,0,1,0,0,0,0,1,0,0,0,204328.875
1,0,1,1,0,0,0,1,1,0,1,1,240111.875
1,0,0,0,1,0,1,0,0,1,1,1,189910.8125
1,1,1,1,0,0,1,1,0,0,1,1,237841.25
1,0,0,1,0,1,0,0,0,0,1,1,209051.625
0,1,1,0,0,1,1,1,1,1,0,0,90391.921875
1,0,0,0,0,0,0,1,1,1,0,1,209749.0
1,1,0,1,0,1,1,1,0,1,0,1,237182.296875
0,0,1,0,1,0,0,0,1,0,0,0,39166.80859375
1,1,1,0,0,1,1,0,1,0,1,1,200307.71875
1,1,1,1,1,1,1,0,1,0,1,0,211159.171875
0,1,0,1,1,0,1,1,1,1,0,0,118795.8515625
1,1,0,1,0,1,1,0,1,0,0,1,207335.28125
1,0,1,1,0,0,1,0,0,1,1,0,204268.671875
1,0,0,0,1,0,1,0,0,1,0,0,182433.28125
1,0,1,1,0,0,0,0,0,0,0,1,203555.0
1,0,1,1,1,1,1,0,1,1,0,0,205745.84375
0,0,1,0,0,0,1,1,0,0,0,0,70290.0625
0,1,0,0,0,0,0,1,1,1,0,0,77396.3984375
1,0,1,0,1,0,1,1,1,1,0,1,214420.375
0,0,0,1,0,1,1,0,1,0,0,0,64312.0078125
0,1,1,0,0,1,1,0,1,0,0,0,60297.35546875
1,1,0,1,1,1,1,1,1,0,1,0,237916.5
0,1,1,0,0,0,1,0,0,0,1,1,61354.95703125
1,0,1,0,0,1,1,1,0,0,1,1,217927.75
1,0,0,1,0,1,0,0,1,0,1,1,207500.65625
1,1,0,1,1,1,0,1,1,0,0,0,235443.84375
0,1,0,1,0,0,1,0,1,1,0,0,68017.5
0,0,1,0,1,1,1,0,0,0,1,0,51668.703125
1,0,0,0,0,0,1,1,0,1,0,1,206241.875
1,1,1,1,1,0,0,1,0,0,1,0,237257.40625
1,1,1,0,1,1,1,1,1,0,1,0,217203.375
1,1,0,0,0,0,1,0,0,1,0,1,187914.015625
1,0,0,1,1,1,1,0,1,0,1,1,208004.4375
0,1,1,0,0,0,1,0,0,0,1,0,55216.9296875
0,1,1,1,1,1,1,1,0,1,0,0,123246.484375
1,1,1,0,0,0,1,1,0,0,1,1,215413.203125
0,1,1,0,1,0,0,1,0,1,0,0,80397.265625
0,1,0,0,0,1,1,1,1,1,1,0,88924.8984375
1,1,1,1,1,1,0,1,0,1,0,1,240108.34375
0,0,1,0,1,0,1,0,1,1,0,1,48643.0390625
0,1,0,0,0,1,0,1,0,1,1,0,83783.859375
1,1,0,0,1,0,0,0,1,0,0,0,191029.703125
1,0,1,1,0,0,1,0,1,0,0,1,208095.234375
1,1,1,1,0,0,0,0,1,1,0,1,209008.25
1,0,0,1,0,0,1,0,1,1,1,1,209512.640625
1,0,1,1,1,1,0,1,0,0,0,0,238596.28125
0,0,0,1,1,1,1,1,1,1,0,1,122129.7265625
0,0,0,0,1,1,1,1,0,0,0,1,75942.8125
1,1,0,0,0,1,1,0,1,1,0,1,192004.21875
1,0,0,1,1,0,1,1,0,0,1,0,234392.671875
1,1,1,1,1,1,1,0,0,0,1,0,211817.78125
1,1,1,1,0,1,1,1,0,0,1,1,242681.78125
1,1,1,0,1,1,0,0,0,1,1,0,197726.234375
0,1,0,0,0,1,0,0,1,1,0,0,51691.20703125
0,0,1,1,1,0,1,0,1,1,1,1,77081.484375
1,1,0,1,1,0,0,1,1,1,1,1,240019.96875
1,0,0,0,0,1,0,1,1,0,1,1,211333.828125
0,0,0,1,0,0,0,1,0,1,0,1,111463.5
1,1,1,1,0,0,1,0,1,0,1,1,213582.46875
1,0,0,1,0,0,1,1,0,0,1,0,234109.328125
1,1,1,0,1,0,0,1,0,1,0,1,212992.125
0,0,0,1,1,0,1,0,0,1,1,1,69609.828125
1,1,0,0,1,1,0,1,1,1,0,0,210192.046875
1,0,1,1,1,1,0,0,1,1,1,1,211294.828125
0,1,0,0,0,0,1,0,0,0,0,1,42126.78125
0,0,0,1,1,1,0,0,0,0,0,0,60612.44921875
1,0,1,0,1,1,1,0,1,1,1,0,193803.65625
1,0,1,0,1,1,1,0,0,0,1,1,197909.78125
0,0,0,0,0,0,1,0,1,0,1,1,45434.51171875
1,1,0,1,1,0,1,1,1,0,0,0,236826.203125
0,1,1,1,0,1,1,0,0,1,0,0,73284.1015625
1,0,0,1,0,1,0,0,1,0,0,0,202665.84375
1,1,1,0,1,0,1,0,0,0,0,1,193327.34375
0,0,1,1,0,1,0,1,0,1,0,0,118155.328125
0,0,0,1,0,1,1,1,0,0,1,1,118182.0390625
0,1,1,1,1,1,1,1,0,0,1,0,124161.9765625
0,0,1,0,1,1,0,0,0,0,0,0,42090.49609375
1,1,1,0,1,0,1,1,1,0,1,1,219693.328125
0,0,0,0,1,0,0,0,0,1,1,0,35305.42578125
1,1,0,1,1,0,0,0,1,0,1,1,211369.703125
1,1,0,0,0,0,1,0,1,1,1,0,196453.46875
0,0,1,1,1,1,1,0,0,1,1,1,79144.7578125
0,0,1,0,0,0,1,1,1,1,1,1,85962.515625
1,0,0,0,1,0,0,1,1,0,1,1,213690.125
1,0,0,0,0,1,1,1,0,0,1,0,211841.875
1,1,0,1,1,0,0,0,0,1,0,1,202873.5625
0,0,1,0,1,0,0,0,0,0,1,0,42785.4140625
1,1,1,1,1,0,1,0,1,1,1,0,212922.296875
1,1,0,1,0,0,0,1,1,0,1,1,239493.046875
0,0,0,0,0,0,0,0,1,1,1,1,49979.87109375
0,1,0,1,1,0,1,0,1,1,1,0,75057.125
0,0,0,0,1,0,0,1,1,1,0,1,76830.21875
1,1,0,1,1,1,0,1,1,1,0,0,235017.078125
0,0,1,1,0,0,0,0,1,1,1,1,75994.8359375
1,1,0,0,1,0,1,1,1,0,0,0,212383.546875
0,1,1,1,1,0,0,1,1,1,0,0,121528.5859375
0,0,0,0,0,1,0,0,1,0,1,0,47072.15234375
0,0,1,1,1,0,1,1,1,0,1,0,119027.5234375
0,0,0,1,1,0,0,1,0,1,0,1,112875.625
1,1,1,0,0,0,1,1,0,1,1,0,213282.625
1,1,0,1,1,0,1,0,1,0,0,0,206571.5
0,0,0,0,0,0,1,1,0,1,0,1,70246.640625
1,0,1,1,1,1,0,1,1,0,1,1,239934.296875
1,0,1,1,0,1,0,1,1,1,0,1,238380.375
0,0,0,1,1,1,1,0,0,1,1,1,76168.15625
0,0,0,1,0,1,1,1,1,0,1,0,119948.9375
0,0,1,0,1,0,0,0,0,1,1,1,53745.34375
1,0,1,1,1,1,1,0,1,1,1,0,208317.046875
0,1,0,0,0,0,1,1,1,0,0,0,74973.078125
1,0,1,0,1,1,1,1,1,0,1,1,216427.453125
0,1,0,0,0,1,0,1,0,0,0,1,79028.6953125
0,1,0,0,0,0,1,0,1,1,1,0,54830.8984375
0,1,1,0,0,1,0,0,1,0,1,0,67277.359375
1,0,1,1,1,1,1,0,1,0,1,1,210886.421875
0,1,0,0,1,0,0,0,1,0,0,0,42265.0859375
0,1,1,0,0,1,1,0,1,0,1,1,73029.734375
0,1,1,0,1,0,0,1,0,0,0,1,82054.84375
1,1,1,0,0,1,0,0,0,1,0,0,193164.65625
1,1,0,0,1,1,0,0,1,1,0,0,188993.921875
1,1,1,0,0,0,1,0,1,0,0,0,195435.5
0,0,0,0,0,1,0,0,1,1,1,0,50331.69921875
1,0,0,1,1,1,1,1,1,1,0,1,235979.96875
0,0,0,0,0,1,0,0,1,0,0,1,43713.5078125
1,1,0,1,0,1,0,1,0,0,1,0,238812.28125
0,1,0,0,1,0,0,0,0,1,0,0,37830.56640625
0,0,0,1,1,1,1,0,0,1,0,1,68345.25
0,1,1,0,1,1,0,1,1,1,0,1,93151.6328125
1,0,1,1,1,1,1,0,0,0,1,0,209764.078125
0,1,1,1,1,0,1,0,1,0,0,0,70990.5234375
0,0,1,0,1,1,0,0,0,0,0,1,48747.55078125
1,1,1,0,1,1,1,1,1,0,0,1,217461.15625
0,1,1,1,0,0,0,0,0,0,0,1,68466.078125
0,1,1,1,1,0,0,0,0,0,1,1,75479.734375
0,1,1,0,0,1,0,1,1,1,1,0,93594.6953125
0,0,0,0,1,0,1,0,0,0,1,1,40845.078125
0,0,1,0,0,0,1,0,0,0,0,1,40211.3515625
1,0,0,0,0,1,1,1,1,1,1,1,211960.90625
1,0,1,1,0,1,1,1,1,1,1,0,237874.0
0,0,1,1,1,1,0,1,1,1,1,1,127863.875
1,0,1,1,0,0,1,1,1,1,1,1,240007.296875
0,1,0,1,0,1,0,0,1,1,0,0,72189.03125
0,0,1,0,0,0,1,0,1,0,1,0,48031.64453125
1,0,1,0,1,1,0,1,1,0,0,1,215513.828125
1,0,0,0,0,1,0,1,1,0,1,0,209800.421875
1,1,1,1,1,0,0,0,1,1,1,1,213827.875
1,1,0,0,1,1,0,0,1,1,1,0,193154.1875
1,1,1,0,0,0,1,0,1,0,1,0,199556.84375
1,1,1,1,0,0,0,1,0,1,0,1,234947.0
1,0,1,1,0,0,0,1,0,0,0,1,234210.421875
0,1,1,1,0,1,1,0,1,1,0,0,77417.390625
0,0,1,1,1,1,1,1,1,0,1,1,126295.484375
0,1,1,0,1,1,1,1,0,1,1,1,94345.578125
0,1,1,0,0,0,1,0,1,1,1,1,68139.2109375
0,1,0,0,1,0,1,1,0,0,0,0,72141.1640625
0,0,1,1,0,0,0,0,0,1,0,0,59525.76171875
0,1,0,1,1,0,0,0,1,0,1,0,72416.046875
0,0,0,0,1,1,1,1,1,0,1,0,82306.4765625
1,1,0,0,1,1,1,1,0,0,1,1,215938.21875
1,1,0,1,0,0,0,0,1,1,0,0,205995.59375
0,0,1,1,1,0,0,0,1,1,1,0,72686.921875
1,0,1,0,1,1,1,0,0,1,1,0,194704.703125
1,1,0,1,1,1,1,1,0,1,0,1,237571.203125
0,0,1,1,1,0,0,1,0,0,0,0,111975.359375
1,1,1,0,1,1,1,1,1,0,1,1,218702.53125
1,0,1,0,0,1,0,1,1,0,0,0,213023.96875
0,0,0,1,0,1,0,1,1,0,1,0,119670.875
0,0,0,1,1,0,0,0,1,0,1,1,70850.2578125
1,1,1,0,1,1,1,0,0,1,1,0,197935.8125
0,0,1,1,0,1,0,1,0,0,1,1,120882.3515625
1,0,1,1,1,1,1,0,0,1,0,1,208455.25
1,1,1,0,0,0,0,1,1,0,0,1,217122.46875
0,1,1,0,0,0,0,0,1,1,0,1,58742.3515625
0,1,1,1,1,0,0,0,0,0,0,0,66026.8515625
0,0,1,0,1,1,0,0,0,1,0,1,50992.30859375
1,0,1,0,1,0,0,0,1,1,1,1,197536.96875
0,0,0,0,0,1,1,0,0,1,1,0,43780.234375
1,1,0,0,1,1,0,1,0,1,0,1,212706.25
1,1,0,1,0,1,1,0,0,0,1,0,208836.03125
1,0,1,0,1,1,0,1,1,1,0,0,212900.75
0,1,0,0,0,1,0,0,1,0,1,1,65266.4609375
1,1,0,0,0,1,0,1,1,1,0,0,209836.375
0,0,1,1,1,1,1,1,0,1,0,1,121946.375
0,1,0,0,0,0,0,1,0,0,0,1,72840.765625
1,1,0,1,1,0,1,0,0,1,1,1,207731.46875
1,0,0,1,1,0,0,0,0,1,1,1,205110.375
0,1,0,0,0,0,0,1,0,0,1,0,74494.5390625
1,0,0,1,0,1,0,0,0,0,0,0,203306.546875
1,0,1,1,0,0,0,1,1,1,1,1,239844.5
1,0,1,0,1,0,1,1,0,1,1,0,211215.53125
1,1,0,0,0,0,1,0,0,1,1,0,190301.703125
0,0,1,0,1,1,1,1,0,1,1,1,89656.8125
1,1,0,1,1,0,1,1,1,0,1,1,239698.46875
0,0,1,1,0,0,0,1,1,0,1,1,119071.7265625
0,1,1,0,1,0,0,0,1,0,0,0,53161.8671875
1,1,0,1,0,0,0,1,1,1,0,1,235567.78125
1,0,1,0,1,0,1,1,0,0,1,0,212461.40625
0,1,1,0,1,0,0,0,1,0,0,1,58539.8203125
1,1,1,0,1,1,0,1,0,0,0,0,216078.796875
1,0,1,0,0,1,1,1,0,1,0,0,213364.90625
0,0,1,1,1,0,0,1,1,1,1,1,122679.7890625
1,1,1,1,1,1,0,0,0,1,1,0,211528.796875
1,0,0,0,0,0,0,1,1,1,1,1,213475.28125
0,0,0,0,1,1,1,1,0,1,0,0,75798.21875
1,1,0,0,1,1,1,1,0,1,0,1,212900.21875
0,0,0,1,1,1,0,1,1,0,0,1,119548.9765625
0,0,0,0,1,1,1,1,1,1,0,0,80144.7109375
0,1,0,0,0,1,0,1,1,1,0,0,83493.671875
1,1,1,0,0,1,1,0,0,1,1,1,200416.15625
0,0,0,0,1,1,1,1,1,0,0,0,77433.5703125
1,0,0,1,1,1,1,0,1,0,0,1,205929.640625
1,1,1,1,0,1,1,0,1,0,0,1,210589.125
0,1,1,0,1,1,0,0,0,1,0,0,57224.7890625
1,0,0,0,0,1,0,0,1,1,1,0,189143.15625
0,1,0,0,0,1,0,0,0,1,1,0,55857.76953125
1,0,0,1,0,1,0,1,0,1,0,0,234689.34375
0,1,1,0,1,1,1,0,0,0,0,0,56434.14453125
0,1,1,0,1,0,0,1,1,0,0,1,85088.1953125
0,0,0,0,0,0,1,1,0,1,1,0,71009.7890625
1,0,1,0,1,1,0,0,1,0,1,0,194050.796875
1,0,0,0,0,0,0,1,0,0,1,0,208051.890625
0,1,0,1,0,1,0,1,1,0,1,0,122671.375
1,1,1,0,1,0,1,0,1,0,0,0,195650.453125
1,0,0,1,1,0,1,0,0,1,1,1,205221.46875
1,0,0,0,1,1,0,0,1,1,0,1,189214.25
0,0,1,0,0,1,1,1,1,1,1,1,92540.2734375
0,0,0,0,1,1,0,0,0,0,1,0,41497.45703125
0,0,0,1,0,1,0,0,1,0,0,0,64014.95703125
0,0,1,0,0,0,0,1,1,0,0,1,78612.4375
1,1,0,0,0,0,0,0,1,0,0,1,192473.875
1,0,0,1,0,0,1,0,1,0,0,1,205400.546875
1,0,0,1,0,1,1,1,0,1,0,0,234799.59375
1,0,0,0,1,1,1,0,1,1,1,1,193316.796875
1,0,1,0,0,1,0,1,0,0,1,0,215904.96875
0,0,1,0,0,0,1,1,0,0,1,0,75338.0078125
0,1,0,1,0,0,1,1,1,0,1,0,118758.515625
0,0,1,1,0,1,1,0,1,0,1,0,75199.1953125
0,0,0,1,0,1,0,0,1,1,0,1,71195.421875
1,1,0,0,1,0,0,1,1,0,0,0,212196.703125
0,1,0,1,1,1,1,1,1,0,0,0,121031.0625
0,0,1,1,0,0,1,0,0,1,0,0,59929.66796875
0,1,0,0,0,0,1,0,0,1,0,0,36687.2734375
1,0,1,0,1,1,1,0,0,0,1,0,194749.71875
1,1,0,1,1,0,1,1,0,1,1,1,236350.328125
1,0,1,0,1,0,1,0,1,1,0,1,193108.21875
1,0,1,1,1,1,0,0,0,0,1,0,209607.28125
1,0,1,1,0,1,1,1,0,1,1,0,240030.03125
1,0,0,1,0,1,1,1,1,0,0,0,234197.296875
1,1,0,0,0,1,1,1,1,0,0,0,210386.71875
1,0,1,1,1,1,1,1,1,0,1,0,238563.046875
1,0,1,1,0,0,1,0,1,0,1,0,210652.796875
0,0,0,1,1,1,1,0,0,1,0,0,64565.19921875
0,1,0,1,0,1,0,1,0,0,1,1,120906.375
1,0,0,1,0,0,1,0,1,0,1,0,208753.859375
0,1,1,0,1,1,0,0,1,1,1,1,75727.796875
0,0,0,1,1,0,1,1,0,0,0,1,111294.265625
0,0,0,0,1,0,0,1,0,0,1,0,69850.390625
1,1,0,0,1,1,1,1,0,0,1,0,214011.171875
0,0,1,0,1,0,0,1,0,0,0,1,76750.0625
1,1,1,1,0,1,1,1,1,1,0,0,237594.921875
1,0,1,1,0,0,1,0,0,1,0,0,201467.640625
1,1,1,1,1,0,0,1,1,1,1,0,241136.046875
0,0,1,0,0,0,0,0,1,0,1,0,47675.6484375
0,1,0,1,0,0,1,1,0,0,1,1,116168.5
0,1,1,1,0,1,0,0,1,0,1,1,84703.1015625
0,1,0,1,0,0,0,1,1,1,0,1,118963.5
0,0,1,0,0,1,0,1,1,0,0,0,82191.1171875
0,1,1,0,0,0,1,1,0,0,1,1,84690.671875
1,1,1,1,0,0,0,0,1,0,0,1,210071.78125
1,1,0,1,0,1,0,1,0,1,1,0,238803.203125
0,1,1,0,0,0,0,1,1,0,1,1,87135.0390625
1,1,0,1,1,0,0,0,0,0,1,0,205511.9375
1,1,0,1,1,0,1,1,1,1,1,0,239941.953125
1,1,1,0,0,1,0,0,1,1,1,1,200209.5625
0,1,1,0,1,0,1,1,1,1,1,1,91425.4609375
1,1,0,0,0,0,1,1,1,1,1,0,215426.90625
0,1,0,1,1,0,1,0,0,1,0,1,66485.8203125
0,0,1,1,0,1,1,1,0,1,0,0,118619.765625
1,1,1,0,1,0,1,0,1,0,1,1,201165.15625
1,0,0,0,0,0,1,1,0,0,1,1,209568.765625
0,0,0,1,1,0,1,0,1,1,0,0,64133.0625
0,0,1,1,1,1,1,1,0,0,1,1,122541.734375
1,0,1,1,1,0,1,0,0,1,0,0,201889.859375
1,1,1,0,0,0,0,0,0,1,1,0,193522.15625
1,0,1,1,0,0,0,0,1,0,1,0,210517.875
1,1,1,1,0,0,1,0,1,0,0,0,209123.859375
0,0,1,1,1,0,0,1,1,0,1,1,120099.0390625
1,0,1,1,0,1,1,1,0,1,1,1,241488.0
1,1,1,1,0,1,0,1,0,1,0,1,239657.328125
1,0,1,0,0,0,0,0,1,1,0,1,192704.296875
1,1,0,0,0,0,0,0,0,1,1,1,193041.65625
1,1,0,0,1,1,0,1,1,1,1,0,212164.421875
0,1,1,0,0,0,1,1,1,0,1,0,85608.984375
1,1,1,1,1,0,1,0,1,0,0,0,209344.8125
0,1,0,0,0,0,1,0,1,1,1,1,61300.8046875
0,1,0,0,1,1,0,0,1,1,1,0,63848.88671875
1,1,0,0,0,1,0,1,1,1,1,1,214268.0
1,1,0,0,0,1,0,1,0,0,1,1,215472.78125
0,0,1,0,1,1,1,1,1,0,1,0,88037.8515625
1,1,0,0,1,1,1,0,1,1,0,0,189186.78125
0,1,1,1,1,0,1,1,0,1,1,1,121568.7890625
0,0,1,0,0,1,0,0,1,1,1,1,64048.16796875
1,0,1,0,1,1,0,1,1,0,1,1,216262.796875
1,1,1,0,0,1,1,1,1,1,1,0,215974.203125
1,0,1,0,1,0,0,0,0,1,1,1,193171.46875
1,0,0,1,0,0,0,0,1,1,1,1,209365.21875
1,0,1,0,1,1,1,1,0,0,1,0,216384.375
0,0,0,0,1,1,1,0,1,1,0,0,40540.1015625
1,1,0,1,0,0,1,0,0,0,1,1,207054.59375
0,1,0,0,0,1,0,1,1,1,1,1,91861.4609375
0,1,1,0,1,0,1,1,0,1,1,0,84224.296875
0,1,0,0,1,1,1,1,0,0,1,1,86757.1328125
0,1,1,1,0,1,1,1,1,1,1,0,127354.171875
1,1,1,0,1,0,0,0,1,0,0,0,195467.609375
1,0,0,1,1,0,0,1,1,0,0,0,235602.84375
1,1,1,1,1,0,0,0,0,0,0,0,204435.21875
0,0,0,0,0,0,0,1,0,0,1,1,72664.2734375
1,1,0,1,1,1,1,0,0,1,1,0,209463.59375
1,0,1,0,0,0,1,0,1,1,1,0,195843.703125
0,0,1,0,0,1,0,1,0,1,1,0,83911.125
1,0,1,1,1,0,1,0,1,1,1,1,211438.71875
0,0,1,0,1,1,0,1,1,1,1,1,93364.546875
0,0,0,1,1,0,0,1,0,0,0,1,110974.578125
1,0,0,0,1,1,1,1,1,1,0,0,208234.65625
0,1,0,1,1,0,1,1,1,0,0,0,116447.5625
0,0,0,1,1,1,1,1,1,1,1,1,125523.3359375
0,1,0,1,0,1,1,1,0,1,0,0,118900.328125
0,0,1,0,1,0,1,0,1,1,0,0,42862.8828125
0,0,1,1,1,1,0,0,0,0,0,1,69867.859375
1,1,1,0,0,1,1,0,1,1,1,0,196941.5625
0,0,1,1,1,0,0,0,0,0,0,0,59461.75
0,0,1,1,0,1,1,1,1,0,1,1,125096.0
1,0,0,1,1,0,1,1,0,0,0,1,232101.296875
0,0,0,1,1,1,0,0,1,0,1,1,76515.953125
0,1,0,1,1,0,1,0,0,0,0,0,60455.5234375
0,0,0,1,0,0,1,1,0,1,1,1,115830.984375
0,1,0,1,0,1,1,1,1,1,1,1,127060.921875
1,0,0,1,0,1,0,1,1,1,1,1,237171.78125
1,1,0,1,1,1,0,1,1,1,1,1,239456.28125
1,1,0,1,0,1,1,1,1,1,1,1,239277.671875
1,0,1,1,0,1,1,0,0,0,0,0,206697.09375
0,1,0,0,0,0,1,0,0,0,1,0,45735.0390625
0,1,1,0,1,0,0,1,0,1,0,1,83158.4375
0,0,0,1,0,0,0,1,1,0,1,1,117081.3359375
0,0,0,1,0,0,1,1,0,0,0,0,104921.859375
1,1,0,0,1,1,1,0,1,1,1,1,196967.765625
0,1,1,0,0,1,0,0,0,1,1,0,63728.65625
0,1,0,1,1,0,1,1,1,0,1,0,119722.1015625
0,1,0,1,0,0,0,1,0,1,1,1,118260.25
1,0,0,1,1,0,0,0,0,0,0,0,199288.84375
0,1,1,1,0,0,1,0,1,0,1,1,78291.8046875
0,1,0,0,1,0,0,0,0,0,1,0,46932.84375
1,1,0,0,0,0,0,0,0,0,1,0,190305.90625
0,1,1,0,0,0,0,1,0,1,0,0,78577.671875
0,1,0,1,0,0,1,1,0,0,0,1,113003.296875
0,0,0,1,1,1,1,1,0,1,0,0,116722.359375
1,1,1,1,0,0,0,0,1,1,1,0,212641.53125
1,1,1,1,1,1,0,0,1,0,0,1,210919.59375
0,1,1,0,1,0,0,0,1,0,1,1,65989.6171875
1,0,0,0,1,1,0,0,0,0,1,0,190126.015625
1,1,0,1,1,1,1,0,1,1,0,1,207399.078125
1,0,1,1,1,0,0,0,1,1,0,1,207075.6875
1,1,1,1,0,1,1,0,0,0,0,1,210917.171875
1,0,0,1,1,0,0,1,0,0,0,0,231134.625
1,1,1,1,0,1,0,1,1,1,0,0,237400.046875
